OrderNum,ItemID,Quantity
23757,4075,4
23758,4151,2
23759,5923,4
23760,5357,2
23761,1010,4
23762,7150,3
23763,1591,3
23764,1761,1
23765,8490,5
23766,3283,4
23767,515,1
23768,2860,3
23769,5953,2
23770,4904,3
23771,3327,2
23772,2139,3
23773,5851,1
23774,8005,1
23775,9752,3
23776,1555,1
23777,5643,4
23778,2807,4
23779,1940,3
23780,5101,2
23781,4814,1
23782,3122,4
23783,8620,2
23784,4208,1
23785,8629,1
23786,4349,4
23787,9455,2
23788,5109,4
23789,1067,2
23790,2538,4
23791,5948,4
23792,4708,4
23793,2702,5
23794,8629,1
23795,1418,4
23796,8969,1
23797,2690,5
23798,8754,4
23799,891,3
23800,9617,4
23801,2575,1
23802,5253,5
23803,3330,1
23804,8321,4
23805,689,5
23806,254,3
23807,6558,4
23808,7401,5
23809,8332,2
23810,943,5
23811,2427,5
23812,3148,5
23813,9586,3
23814,122,1
23815,5215,2
23816,977,1
23817,9290,1
23818,7883,3
23819,4375,5
23820,2311,2
23821,7316,2
23822,1670,4
23823,8047,5
23824,48,1
23825,5097,1
23826,4860,3
23827,8274,1
23828,9492,3
23829,4879,3
23830,9436,4
23831,2225,1
23832,7984,1
23833,8083,1
23834,6043,4
23835,5650,4
23836,7514,2
23837,5427,5
23838,9070,3
23839,7359,3
23840,1898,4
23841,1216,3
23842,3930,2
23843,4865,4
23844,9613,3
23845,77,1
23846,8527,2
23847,2226,1
23848,2821,3
23849,9576,3
23850,2909,4
23851,3396,5
23852,527,5
23853,6039,3
23854,8595,3
23855,8402,3
23856,1567,1
23857,3887,4
23858,8984,5
23859,7984,3
23860,5827,4
23861,3492,3
23862,5643,1
23863,5928,2
23864,9725,1
23865,5419,5
23866,4804,5
23867,6175,2
23868,3564,1
23869,9457,3
23870,3580,5
23871,8179,5
23872,9533,2
23873,9776,2
23874,9553,2
23875,8340,4
23876,8828,1
23877,1312,5
23878,2024,3
23879,4486,5
23880,4054,5
23881,2393,5
23882,8298,2
23883,7791,1
23884,3159,4
23885,5684,2
23886,4142,2
23887,1788,3
23888,5195,5
23889,8690,4
23890,8334,1
23891,1778,3
23892,1922,3
23893,4825,4
23894,3856,2
23895,9901,2
23896,4518,5
23897,4015,2
23898,9914,2
23899,1499,4
23900,5165,2
23901,462,5
23902,6477,2
23903,7662,2
23904,2586,5
23905,1921,3
23906,8255,1
23907,6111,3
23908,966,4
23909,1833,5
23910,18,4
23911,2675,5
23912,5358,1
23913,239,4
23914,44,5
23915,7227,1
23916,6368,3
23917,53,1
23918,9375,2
23919,1399,5
23920,5697,3
23921,6519,1
23922,5940,3
23923,6189,2
23924,7481,2
23925,1332,2
23926,13,3
23927,1863,2
23928,7281,2
23929,839,3
23930,6242,1
23931,3087,1
23932,61,3
23933,5307,5
23934,512,4
23935,4488,4
23936,712,5
23937,4862,5
23938,9172,3
23939,6777,1
23940,6376,2
23941,2895,2
23942,3290,5
23943,7011,1
23944,1582,3
23945,7950,2
23946,6336,5
23947,9691,1
23948,2414,4
23949,3716,1
23950,4315,2
23951,9237,2
23952,6197,5
23953,1022,3
23954,9706,4
23955,9771,2
23956,9384,1
23957,7149,4
23958,2206,2
23959,6492,2
23960,5300,5
23961,9500,4
23962,556,4
23963,7506,3
23964,5552,2
23965,4915,5
23966,1940,5
23967,5195,4
23968,3058,1
23969,1742,5
23970,3071,4
23971,3918,5
23972,8756,1
23973,5761,2
23974,1466,1
23975,8239,5
23976,2926,1
23977,2990,2
23978,4490,5
23979,835,3
23980,2935,5
23981,9147,3
23982,3972,1
23983,2390,5
23984,1872,3
23985,423,5
23986,8668,3
23987,1604,2
23988,6388,3
23989,4045,2
23990,1,1
23991,7981,5
23992,3544,4
23993,7197,3
23994,6668,4
23995,6855,5
23996,263,5
23997,6208,3
23998,9286,5
23999,4921,3
24000,7796,5
24001,5923,3
24002,5662,1
24003,612,5
24004,3776,4
24005,2384,2
24006,6531,2
24007,5309,5
24008,946,3
24009,3476,1
24010,5872,2
24011,5161,5
24012,3594,5
24013,1801,5
24014,6043,5
24015,351,5
24016,1168,1
24017,4926,1
24018,5623,1
24019,5042,5
24020,7304,1
24021,1303,5
24022,4958,5
24023,7729,1
24024,7720,3
24025,1531,3
24026,7567,3
24027,2562,2
24028,645,1
24029,4675,4
24030,7030,1
24031,1270,4
24032,7215,4
24033,3121,5
24034,567,2
24035,1945,2
24036,8222,3
24037,9486,3
24038,3656,1
24039,8404,3
24040,5444,4
24041,7139,3
24042,9566,2
24043,5606,4
24044,7409,4
24045,7526,3
24046,8199,3
24047,8159,2
24048,2676,2
24049,6730,1
24050,407,3
24051,3177,3
24052,1257,2
24053,7730,2
24054,4971,5
24055,2605,2
24056,4240,3
24057,2555,3
24058,1214,3
24059,8912,3
24060,9340,3
24061,9833,1
24062,5956,5
24063,3115,3
24064,7257,2
24065,1339,1
24066,4137,1
24067,3645,2
24068,4968,4
24069,9602,2
24070,8890,1
24071,8631,1
24072,5455,3
24073,9642,1
24074,3356,3
24075,3984,4
24076,9467,1
24077,9429,3
24078,9587,5
24079,4671,3
24080,9656,2
24081,6368,2
24082,2398,5
24083,2330,3
24084,6381,4
24085,2698,5
24086,6685,2
24087,907,2
24088,626,2
24089,9141,5
24090,7618,3
24091,3469,3
24092,855,3
24093,3687,3
24094,9155,4
24095,9946,5
24096,6571,4
24097,6975,3
24098,9333,4
24099,6436,3
24100,6943,4
24101,6640,2
24102,6152,1
24103,4026,3
24104,8615,3
24105,5336,3
24106,5116,4
24107,4582,4
24108,7198,5
24109,8258,5
24110,2949,5
24111,4445,4
24112,7776,3
24113,2184,5
24114,9686,2
24115,9671,5
24116,2041,5
24117,4515,3
24118,3869,5
24119,1755,4
24120,7587,2
24121,8681,2
24122,2056,2
24123,4069,1
24124,9905,1
24125,6197,3
24126,8798,1
24127,5320,2
24128,1811,4
24129,8370,4
24130,2386,4
24131,943,4
24132,8749,1
24133,3180,5
24134,3472,4
24135,6072,4
24136,990,5
24137,1021,3
24138,1934,4
24139,6722,4
24140,1895,3
24141,957,1
24142,8309,5
24143,4659,1
24144,8091,5
24145,6752,5
24146,6157,3
24147,2909,5
24148,3320,4
24149,4490,4
24150,1093,1
24151,2580,3
24152,9026,1
24153,5680,2
24154,2659,3
24155,3258,2
24156,1282,2
24157,3369,2
24158,1571,4
24159,9050,5
24160,8342,3
24161,3563,2
24162,6556,2
24163,2069,2
24164,2508,4
24165,3770,4
24166,8915,5
24167,1341,2
24168,110,5
24169,4083,1
24170,1694,5
24171,9098,1
24172,9469,5
24173,5731,4
24174,9736,2
24175,1878,5
24176,7559,1
24177,4158,2
24178,8993,5
24179,2416,4
24180,6419,4
24181,9709,4
24182,6168,2
24183,6640,5
24184,7187,2
24185,5522,5
24186,2583,2
24187,4248,4
24188,930,2
24189,4020,3
24190,3930,4
24191,8192,2
24192,1641,5
24193,5231,4
24194,1185,4
24195,2191,3
24196,5654,1
24197,7133,5
24198,8497,5
24199,4983,5
24200,4773,5
24201,7419,3
24202,1905,3
24203,3357,2
24204,8783,5
24205,2575,5
24206,1928,2
24207,4353,4
24208,7011,3
24209,6614,5
24210,7701,3
24211,7842,1
24212,6656,4
24213,7527,4
24214,1281,3
24215,6215,2
24216,6469,5
24217,415,2
24218,4834,3
24219,9837,2
24220,3962,1
24221,3914,3
24222,4000,3
24223,1657,1
24224,2200,2
24225,2087,5
24226,8880,4
24227,8007,3
24228,5654,3
24229,9084,3
24230,1020,5
24231,9174,4
24232,9736,5
24233,9205,1
24234,8559,5
24235,1736,3
24236,7293,5
24237,7845,2
24238,9833,4
24239,3948,3
24240,645,2
24241,2,3
24242,8644,4
24243,5277,2
24244,5561,1
24245,1614,3
24246,97,5
24247,2002,5
24248,8932,2
24249,478,2
24250,9519,3
24251,8569,1
24252,7025,3
24253,9384,5
24254,3847,5
24255,3009,2
24256,2844,3
24257,7659,2
24258,8306,2
24259,9368,2
24260,3520,3
24261,4918,1
24262,7723,3
24263,479,1
24264,1109,4
24265,913,3
24266,8304,3
24267,1903,5
24268,5427,3
24269,8142,3
24270,7526,4
24271,6583,1
24272,6581,4
24273,9550,2
24274,3486,3
24275,726,1
24276,3784,2
24277,2806,3
24278,1771,5
24279,4583,4
24280,8696,5
24281,825,5
24282,5559,3
24283,6344,5
24284,6387,2
24285,2927,1
24286,6194,4
24287,8411,5
24288,1386,4
24289,9747,5
24290,3749,3
24291,8583,3
24292,19,4
24293,6187,3
24294,185,2
24295,4715,1
24296,1613,5
24297,5072,3
24298,9456,1
24299,813,1
24300,7535,4
24301,6848,5
24302,6570,1
24303,8926,1
24304,397,1
24305,4354,1
24306,2026,4
24307,5418,4
24308,4098,4
24309,7087,1
24310,8339,2
24311,9547,5
24312,5172,1
24313,173,1
24314,380,2
24315,2544,3
24316,1444,3
24317,3658,5
24318,7378,2
24319,1022,3
24320,4813,2
24321,2708,2
24322,8376,5
24323,8858,5
24324,4780,4
24325,5179,1
24326,8660,3
24327,268,2
24328,288,3
24329,1804,4
24330,2776,1
24331,5896,1
24332,8761,5
24333,4050,1
24334,4236,4
24335,4686,3
24336,6598,1
24337,3452,5
24338,9560,2
24339,5994,2
24340,964,5
24341,2598,4
24342,7596,2
24343,1867,1
24344,7509,2
24345,3051,1
24346,3605,3
24347,7277,1
24348,10,5
24349,7892,2
24350,7139,2
24351,9323,5
24352,7337,1
24353,3394,5
24354,6638,1
24355,4991,1
24356,843,5
24357,3682,3
24358,6537,5
24359,6810,1
24360,2155,2
24361,8681,5
24362,6846,3
24363,82,3
24364,3804,2
24365,1310,2
24366,4675,4
24367,4993,5
24368,6996,4
24369,1736,5
24370,6046,4
24371,2616,5
24372,3971,5
24373,2221,3
24374,5085,2
24375,7034,5
24376,2702,3
24377,8853,5
24378,4982,2
24379,9359,1
24380,1341,3
24381,1137,1
24382,4943,2
24383,2426,2
24384,2375,2
24385,9486,2
24386,8744,5
24387,8873,4
24388,4818,5
24389,1748,2
24390,8873,1
24391,1198,5
24392,5141,1
24393,7710,2
24394,3873,2
24395,6743,1
24396,5999,4
24397,3747,5
24398,660,5
24399,41,4
24400,9050,2
24401,6141,2
24402,5974,1
24403,8140,1
24404,4739,5
24405,8879,1
24406,8233,1
24407,6969,2
24408,4360,2
24409,158,2
24410,58,3
24411,9639,4
24412,5609,3
24413,3843,3
24414,2016,2
24415,5222,2
24416,3886,4
24417,5881,5
24418,3893,5
24419,5725,2
24420,6426,4
24421,9092,5
24422,6529,3
24423,7250,5
24424,8235,1
24425,8024,4
24426,1025,1
24427,6904,5
24428,1072,1
24429,9093,4
24430,7126,2
24431,7330,3
24432,3573,2
24433,8637,3
24434,1493,3
24435,5097,2
24436,163,1
24437,7872,2
24438,8233,5
24439,9402,4
24440,8280,5
24441,9553,5
24442,5577,1
24443,2926,4
24444,8436,5
24445,2421,1
24446,5893,3
24447,8136,4
24448,5623,3
24449,6608,4
24450,9227,4
24451,2149,5
24452,5548,1
24453,1430,1
24454,3447,3
24455,7421,5
24456,7907,2
24457,3403,5
24458,1279,5
24459,3259,1
24460,9942,3
24461,3209,1
24462,8410,5
24463,4650,4
24464,5646,4
24465,6963,2
24466,8354,1
24467,4950,4
24468,9034,5
24469,6094,1
24470,9580,3
24471,2444,2
24472,7000,4
24473,2592,2
24474,4801,3
24475,9077,1
24476,2040,5
24477,2570,5
24478,8806,4
24479,6180,1
24480,6671,5
24481,2360,2
24482,4908,5
24483,3366,3
24484,4750,1
24485,3974,4
24486,5958,5
24487,4659,3
24488,9286,3
24489,8455,2
24490,4314,2
24491,1071,2
24492,7963,1
24493,3837,2
24494,2611,5
24495,7888,2
24496,8155,1
24497,6716,4
24498,2193,2
24499,376,2
24500,5515,1
24501,7159,1
24502,6107,4
24503,3472,2
24504,3317,5
24505,9080,4
24506,3625,5
24507,730,4
24508,8878,2
24509,6397,1
24510,5147,3
24511,6806,5
24512,5234,1
24513,8158,4
24514,4645,1
24515,715,1
24516,4872,5
24517,5495,4
24518,3628,2
24519,6597,1
24520,5146,2
24521,7998,1
24522,106,1
24523,2801,1
24524,7072,2
24525,1716,2
24526,2483,1
24527,7249,4
24528,3532,1
24529,5375,4
24530,4334,5
24531,3613,3
24532,8014,1
24533,1909,3
24534,3728,4
24535,7581,5
24536,2275,1
24537,8657,5
24538,8651,5
24539,7792,1
24540,6173,5
24541,9957,4
24542,7929,5
24543,7613,1
24544,4895,5
24545,8984,1
24546,2078,2
24547,8089,5
24548,1941,1
24549,9527,3
24550,6112,5
24551,6040,5
24552,3716,1
24553,6617,1
24554,9887,5
24555,9492,4
24556,6802,2
24557,6069,1
24558,1645,2
24559,3002,5
24560,1635,1
24561,734,2
24562,2448,2
24563,9454,5
24564,1439,5
24565,4294,3
24566,1580,1
24567,4619,2
24568,9800,3
24569,1702,4
24570,6796,1
24571,3377,2
24572,8272,4
24573,4298,3
24574,6014,3
24575,8597,2
24576,2074,1
24577,4462,2
24578,380,4
24579,7383,2
24580,8789,5
24581,1406,4
24582,3163,4
24583,2832,2
24584,9807,1
24585,9172,4
24586,9544,2
24587,8825,1
24588,7667,2
24589,9008,5
24590,324,3
24591,1359,2
24592,8221,3
24593,1457,4
24594,1031,4
24595,123,2
24596,4996,2
24597,114,4
24598,215,1
24599,7776,4
24600,4637,3
24601,4971,1
24602,9304,3
24603,1983,1
24604,493,4
24605,2319,4
24606,1977,5
24607,339,4
24608,7004,1
24609,7868,2
24610,4447,5
24611,7704,1
24612,3020,1
24613,8636,5
24614,6890,5
24615,140,1
24616,3108,4
24617,5209,2
24618,9672,3
24619,1390,2
24620,9199,3
24621,9633,5
24622,9851,4
24623,5944,4
24624,5844,3
24625,9131,1
24626,6282,4
24627,5109,5
24628,2359,3
24629,9994,4
24630,3035,3
24631,3229,3
24632,9293,5
24633,7412,4
24634,5803,1
24635,7120,4
24636,8720,2
24637,5594,5
24638,9999,1
24639,7537,1
24640,742,1
24641,3495,2
24642,1885,5
24643,5174,5
24644,379,4
24645,8802,4
24646,3251,5
24647,695,1
24648,7443,2
24649,3628,1
24650,3463,3
24651,8441,2
24652,2242,4
24653,1471,5
24654,3359,5
24655,4058,1
24656,1230,5
24657,8505,3
24658,23,2
24659,1485,1
24660,2949,3
24661,5953,4
24662,5458,3
24663,2877,2
24664,2045,4
24665,3733,5
24666,6780,4
24667,9593,2
24668,4002,2
24669,8095,1
24670,8643,1
24671,7599,2
24672,5640,3
24673,2977,4
24674,3980,4
24675,8499,4
24676,1450,3
24677,7718,5
24678,4801,5
24679,5859,3
24680,5533,3
24681,8337,5
24682,4046,5
24683,9065,1
24684,1180,1
24685,7448,3
24686,8196,2
24687,1995,4
24688,9584,3
24689,854,3
24690,5085,2
24691,9253,3
24692,487,5
24693,1442,3
24694,1776,4
24695,6280,1
24696,3416,3
24697,9175,3
24698,8322,3
24699,4999,1
24700,3119,2
24701,2226,5
24702,5508,4
24703,3900,2
24704,264,4
24705,2560,5
24706,2819,2
24707,5053,1
24708,2464,4
24709,1851,5
24710,7714,2
24711,1827,1
24712,8811,4
24713,6225,4
24714,4805,5
24715,6646,2
24716,7487,1
24717,4334,5
24718,7864,5
24719,4024,2
24720,7399,1
24721,6294,2
24722,7693,1
24723,3089,4
24724,2659,1
24725,5683,3
24726,8659,2
24727,5183,2
24728,4506,1
24729,7189,4
24730,2270,5
24731,8313,5
24732,7796,4
24733,2883,1
24734,9434,4
24735,741,1
24736,7645,4
24737,9020,1
24738,1595,1
24739,6939,1
24740,1615,3
24741,2694,1
24742,1082,2
24743,1676,3
24744,1743,1
24745,6927,5
24746,7210,3
24747,2377,1
24748,6334,5
24749,6202,2
24750,2368,5
24751,8305,3
24752,5477,4
24753,4963,5
24754,6951,3
24755,2667,1
24756,4528,4
24757,5883,2
24758,2306,1
24759,5971,4
24760,1390,3
24761,5857,1
24762,6113,5
24763,5249,3
24764,4430,4
24765,8410,1
24766,3944,3
24767,7078,5
24768,8618,4
24769,7381,4
24770,4262,3
24771,6402,2
24772,2145,2
24773,2288,2
24774,8748,4
24775,7620,3
24776,1802,3
24777,2112,5
24778,3125,2
24779,8018,5
24780,6992,3
24781,8671,5
24782,3940,2
24783,2200,1
24784,5135,1
24785,6762,3
24786,5284,3
24787,920,4
24788,1027,4
24789,6057,3
24790,2196,2
24791,9936,3
24792,8406,2
24793,1240,2
24794,3097,5
24795,5534,2
24796,3575,4
24797,2060,4
24798,2132,2
24799,2342,4
24800,6917,5
24801,4594,1
24802,6954,1
24803,5910,4
24804,6518,4
24805,8889,3
24806,5741,4
24807,936,4
24808,3416,3
24809,9319,2
24810,1257,3
24811,7941,5
24812,3274,1
24813,6566,3
24814,8977,4
24815,403,5
24816,2782,4
24817,9086,1
24818,236,5
24819,628,1
24820,8886,3
24821,2009,1
24822,8203,4
24823,1044,3
24824,6543,3
24825,8364,5
24826,1600,4
24827,1833,1
24828,2404,5
24829,4539,2
24830,5871,4
24831,1854,4
24832,5965,1
24833,6801,4
24834,3120,3
24835,4208,2
24836,1030,4
24837,6319,5
24838,8234,5
24839,6423,5
24840,4310,5
24841,8601,4
24842,8399,1
24843,856,3
24844,1511,4
24845,7747,4
24846,6005,1
24847,9453,1
24848,1510,2
24849,5228,1
24850,5441,5
24851,3222,1
24852,6403,2
24853,2170,1
24854,9437,2
24855,4268,5
24856,8766,5
24857,5179,3
24858,4673,3
24859,1668,1
24860,8251,5
24861,9632,3
24862,4770,4
24863,7530,1
24864,5091,1
24865,3188,5
24866,9562,2
24867,5443,5
24868,8460,4
24869,7042,5
24870,2559,3
24871,9875,2
24872,1742,5
24873,4852,3
24874,7613,2
24875,8504,2
24876,2576,3
24877,9979,5
24878,5043,3
24879,6574,3
24880,3329,3
24881,438,5
24882,899,5
24883,8054,3
24884,5066,3
24885,20,4
24886,3131,3
24887,245,3
24888,8331,1
24889,9157,5
24890,4872,4
24891,9597,3
24892,8034,4
24893,6690,1
24894,9687,5
24895,2855,1
24896,5165,5
24897,4223,2
24898,3678,5
24899,4644,1
24900,4062,2
24901,1114,1
24902,1276,5
24903,9618,5
24904,5861,1
24905,8464,3
24906,875,4
24907,2659,1
24908,2197,3
24909,1538,3
24910,3663,1
24911,1785,3
24912,541,3
24913,8310,5
24914,6426,1
24915,3316,5
24916,8712,4
24917,1136,4
24918,5221,2
24919,4846,3
24920,7301,2
24921,6812,1
24922,2190,2
24923,5685,4
24924,57,4
24925,3331,3
24926,1570,3
24927,3163,3
24928,62,5
24929,2680,5
24930,2739,4
24931,595,1
24932,9708,5
24933,294,3
24934,3829,2
24935,9215,5
24936,7822,2
24937,8119,5
24938,7610,3
24939,9545,5
24940,7421,4
24941,663,4
24942,1368,3
24943,5603,2
24944,8895,1
24945,3474,3
24946,6925,3
24947,3288,3
24948,7083,1
24949,2320,5
24950,5280,3
24951,6519,1
24952,8121,1
24953,2807,2
24954,6388,2
24955,4279,3
24956,602,1
24957,7730,1
24958,4865,1
24959,5794,4
24960,5722,3
24961,7877,3
24962,173,1
24963,6701,5
24964,7178,1
24965,1019,2
24966,9739,3
24967,3185,1
24968,6878,3
24969,7233,4
24970,8538,1
24971,621,4
24972,4097,5
24973,4611,5
24974,1044,5
24975,998,4
24976,4209,1
24977,8717,4
24978,4588,3
24979,9258,4
24980,4481,5
24981,5055,5
24982,1757,3
24983,1198,3
24984,2404,5
24985,3998,1
24986,773,1
24987,7937,3
24988,6383,1
24989,7318,1
24990,2753,5
24991,6858,1
24992,6165,2
24993,6957,2
24994,6962,1
24995,6631,4
24996,5134,2
24997,7965,2
24998,4704,5
24999,6454,4
25000,8847,4
25001,509,1
25002,3630,4
25003,5120,2
25004,5800,5
25005,4619,2
25006,915,3
25007,5854,5
25008,5739,3
25009,6966,3
25010,9138,3
25011,8326,4
25012,8622,1
25013,2355,3
25014,5160,3
25015,8771,2
25016,4537,3
25017,7893,4
25018,8975,5
25019,6062,5
25020,255,1
25021,4452,1
25022,195,1
25023,9586,2
25024,3332,4
25025,9239,4
25026,7750,3
25027,931,4
25028,2897,2
25029,7272,5
25030,2696,2
25031,3639,4
25032,6925,3
25033,3518,2
25034,1655,2
25035,8582,4
25036,8387,1
25037,2774,1
25038,1301,5
25039,1079,4
25040,7981,5
25041,8902,5
25042,722,1
25043,642,1
25044,6151,3
25045,6066,3
25046,8135,2
25047,3947,2
25048,3000,2
25049,5945,4
25050,8375,3
25051,1859,1
25052,2773,4
25053,9643,4
25054,7904,3
25055,2778,3
25056,2042,2
25057,6178,1
25058,9354,5
25059,4448,1
25060,3112,2
25061,6127,3
25062,2321,3
25063,1073,5
25064,8125,1
25065,8238,1
25066,647,4
25067,3148,4
25068,2879,5
25069,5216,1
25070,7,5
25071,8136,5
25072,6969,4
25073,7356,4
25074,6342,5
25075,5774,5
25076,8961,2
25077,2332,4
25078,5393,1
25079,5624,1
25080,8657,1
25081,9514,5
25082,5975,2
25083,2839,2
25084,5603,3
25085,3151,1
25086,1776,5
25087,1404,1
25088,9828,3
25089,6216,3
25090,4280,5
25091,1625,5
25092,3825,5
25093,4022,2
25094,3306,5
25095,7598,5
25096,1950,2
25097,1505,2
25098,779,3
25099,8527,3
25100,3524,1
25101,6669,4
25102,7370,4
25103,5614,5
25104,8967,2
25105,3679,4
25106,5085,1
25107,2116,5
25108,5786,5
25109,7786,3
25110,2285,1
25111,9575,2
25112,9174,2
25113,503,3
25114,7634,3
25115,8946,2
25116,5155,1
25117,1481,1
25118,5384,1
25119,6029,4
25120,6904,1
25121,5304,3
25122,1027,2
25123,2838,3
25124,4424,1
25125,1036,2
25126,2878,1
25127,2371,2
25128,564,2
25129,7402,2
25130,5151,5
25131,8426,2
25132,437,3
25133,329,2
25134,4176,2
25135,4465,1
25136,8898,5
25137,1650,3
25138,5246,5
25139,9000,1
25140,7847,5
25141,9528,5
25142,1418,5
25143,3271,1
25144,1883,3
25145,2448,5
25146,8645,2
25147,5595,5
25148,2689,1
25149,4264,2
25150,6850,2
25151,5714,4
25152,8443,1
25153,6070,2
25154,208,4
25155,7068,5
25156,3524,5
25157,3555,4
25158,2774,2
25159,8169,2
25160,4015,5
25161,1271,2
25162,8634,1
25163,5743,2
25164,6042,1
25165,8613,3
25166,2486,2
25167,9474,4
25168,1783,5
25169,1645,4
25170,2241,1
25171,3511,3
25172,5714,3
25173,5883,2
25174,4125,3
25175,8527,2
25176,6802,4
25177,9174,2
25178,5875,4
25179,6512,3
25180,3064,1
25181,5366,1
25182,9847,4
25183,9769,1
25184,7766,2
25185,7492,4
25186,6596,2
25187,2114,1
25188,6727,5
25189,4661,3
25190,6671,5
25191,5720,3
25192,4633,4
25193,5701,3
25194,9790,3
25195,9375,1
25196,1404,5
25197,8951,1
25198,2906,2
25199,9723,3
25200,5132,2
25201,1072,2
25202,4419,1
25203,9301,3
25204,5171,4
25205,1168,2
25206,6819,4
25207,7620,2
25208,8110,4
25209,9527,3
25210,4620,3
25211,3955,3
25212,9757,5
25213,2991,2
25214,1469,3
25215,6805,5
25216,2597,4
25217,5697,1
25218,1579,5
25219,4117,4
25220,8038,1
25221,7954,4
25222,6608,1
25223,3884,3
25224,686,5
25225,7548,5
25226,6521,1
