OrderNum,CustomerID,ItemID,Quantity,OrderDate
6811,4377,7004,5,21/12/2023
6812,4074,5968,3,10/03/2024
6813,4709,707,1,16/02/2024
6814,6951,49,3,11/06/2023
6815,3011,810,1,18/08/2023
6816,6832,5848,5,12/01/2025
6817,648,3420,1,27/03/2025
6818,3440,7861,4,12/01/2025
6819,1342,8079,1,13/02/2025
6820,4562,3137,265,17/09/2024
6821,4443,9278,4,11/02/2025
6822,5419,9182,1,21/12/2023
6823,803,2105,4,06/07/2023
6824,1386,712,1,31/01/2025
6825,5586,2186,2,06/05/2025
6826,318,8953,4,06/01/2025
6827,5558,7195,2,30/05/2024
6828,271,1129,3,10/07/2024
6829,425,5375,4,02/05/2025
6830,6723,7291,4,13/08/2023
6831,3261,3975,4,05/12/2023
6832,1892,1381,3,06/01/2025
6833,31,3724,5,05/06/2023
6834,4739,7304,2,01/01/2000
6835,398,2611,4,25/06/2023
6836,6990,4225,2,01/01/2000
6837,4461,921,438,05/08/2023
6838,1137,2702,1,28/04/2025
6839,3049,1401,0,19/05/2024
6840,2701,7517,2,16/11/2023
6841,2526,8399,1,10/11/2024
6842,1564,1525,3,27/07/2024
6843,683,6709,4,23/06/2024
6844,2918,9166,2,08/07/2023
6845,2722,1158,5,24/02/2024
6846,782,1945,3,10/07/2023
6847,4616,6072,2,14/08/2024
6848,3114,2891,4,11/03/2024
6849,6656,2582,1,08/03/2024
6850,4866,7637,3,03/10/2024
6851,54,3109,2,02/06/2024
6852,3285,2921,1,10/09/2023
6853,6690,2684,0,09/07/2024
6854,5093,5231,246,09/11/2023
6855,316,3926,3,21/08/2024
6856,4844,9532,5,19/11/2024
6857,1852,2296,1,13/06/2024
6858,6968,8071,2,08/03/2025
6859,1248,6998,5,04/03/2024
6860,2944,297,2,22/04/2024
6861,2657,2253,3,31/10/2024
6862,2960,2262,36,01/01/2000
6863,6446,9019,2,20/11/2024
6864,6112,9014,4,19/12/2023
6865,4650,6591,1,20/10/2024
6866,2729,467,5,28/12/2023
6867,3780,9267,2,05/12/2023
6868,500,5826,3,28/11/2024
6869,4987,1033,1,21/11/2023
6870,6058,1738,4,05/03/2024
6871,125,9313,1,31/03/2025
6872,6988,3362,0,15/11/2024
6873,2882,9558,5,21/11/2023
6874,6427,4512,3,22/07/2023
6875,317,8384,112,17/03/2025
6876,6903,8112,1,19/05/2024
6877,2971,7033,3,17/11/2023
6878,914,5147,4,04/07/2023
6879,6391,422,126,25/04/2025
6880,5341,1484,2,04/09/2024
6881,978,804,3,17/03/2025
6882,1933,2163,3,08/09/2023
6883,6781,2622,1,17/10/2024
6884,5042,4971,2,18/12/2023
6885,116,7786,4,17/04/2025
6886,5020,1967,4,22/06/2024
6887,4324,9744,4,11/12/2024
6888,1560,6202,0,07/01/2024
6889,4546,2335,4,18/06/2023
6890,6016,8738,5,14/09/2024
6891,3411,5887,5,30/01/2024
6892,6634,6131,1,09/04/2025
6893,2710,6031,1,04/09/2024
6894,6262,2864,5,26/10/2023
6895,3231,569,5,25/11/2023
6896,2522,4965,128,26/06/2023
6897,5334,7876,1,20/02/2025
6898,201,1765,22,09/07/2023
6899,2159,2746,2,22/09/2023
6900,2167,8725,2,01/01/2000
6901,3171,9039,3,07/08/2024
6902,5022,358,333,07/11/2023
6903,6036,498,1,01/01/2000
6904,6609,9312,3,26/09/2024
6905,3333,7893,2,03/02/2024
6906,5385,5125,3,04/09/2023
6907,2895,6006,3,29/12/2023
6908,4211,4567,4,30/07/2023
6909,5460,5054,238,01/01/2000
6910,6793,3657,4,30/01/2025
6911,4546,4871,5,19/12/2024
6912,2886,3843,0,16/12/2024
6913,3851,5980,0,26/11/2023
6914,6088,6288,4,24/08/2023
6915,5500,9997,2,19/06/2024
6916,4211,3335,3,23/11/2024
6917,4268,8160,35,16/04/2024
6918,189,9419,0,07/05/2024
6919,1788,6167,3,08/07/2023
6920,1724,982,0,24/02/2024
6921,1441,3754,3,06/05/2024
6922,1100,6346,3,30/06/2024
6923,3637,7470,1,26/05/2024
6924,1745,1258,3,14/04/2024
6925,327,4184,382,13/09/2023
6926,3978,8723,5,12/02/2024
6927,2375,7575,4,21/01/2024
6928,1360,455,1,29/11/2024
6929,1058,1757,4,20/03/2025
6930,300,6983,3,24/03/2024
6931,3121,6091,1,12/01/2025
6932,6164,46,2,01/10/2024
6933,700,3081,1,04/09/2024
6934,198,7381,351,28/05/2024
6935,4226,6093,3,28/01/2024
6936,3653,810,4,09/12/2023
6937,6359,1026,1,26/12/2023
6938,3310,8418,1,12/10/2023
6939,3289,3820,2,19/09/2023
6940,3574,3636,5,18/03/2025
6941,6092,6509,2,28/09/2024
6942,85,2186,4,12/03/2025
6943,5501,8596,3,02/01/2025
6944,4781,3550,5,14/06/2024
6945,1792,3383,4,09/02/2025
6946,4922,5366,5,26/01/2024
6947,2876,4670,1,26/12/2024
6948,154,8754,2,09/03/2025
6949,4585,1835,1,08/05/2025
6950,1536,828,3,06/04/2025
6951,2184,5054,2,16/10/2023
6952,2985,1503,4,21/12/2024
6953,5460,444,1,19/11/2023
6954,6011,1608,429,19/12/2024
6955,3563,5364,5,04/03/2024
6956,6639,2479,4,12/06/2023
6957,5022,9537,5,07/05/2025
6958,5312,1863,1,01/08/2023
6959,4155,3517,2,02/11/2024
6960,3811,7491,5,12/03/2025
6961,6912,2147,3,27/04/2024
6962,718,8173,1,19/10/2023
6963,6887,5639,153,28/05/2023
6964,3091,9849,5,24/10/2023
6965,1182,2728,3,02/04/2024
6966,953,8015,4,10/02/2024
6967,4347,3559,3,01/02/2024
6968,5683,19,5,10/02/2025
6969,2800,1223,0,28/01/2025
6970,3506,3172,5,17/01/2024
6971,6324,2993,2,31/03/2025
6972,2094,6436,1,11/03/2025
6973,2830,4567,4,28/04/2025
6974,183,7392,5,03/04/2025
6975,6534,5615,2,29/07/2023
6976,6312,8496,5,25/04/2024
6977,5737,4798,5,03/05/2024
6978,40,157,3,03/06/2023
6979,4446,500,3,05/08/2024
6980,3096,8835,2,19/09/2023
6981,184,6201,3,15/01/2024
6982,3389,5343,4,13/07/2023
6983,2053,616,5,10/07/2023
6984,598,7607,231,27/02/2025
6985,5424,3581,2,29/01/2024
6986,1376,6747,4,23/05/2023
6987,140,9318,1,04/06/2023
6988,2824,8169,3,12/06/2023
6989,4061,2648,3,31/12/2024
6990,2051,8653,5,11/03/2024
6991,2838,8616,2,12/06/2023
6992,6391,2465,1,31/03/2024
6993,2425,351,4,01/11/2024
6994,1369,4108,1,12/12/2024
6995,6819,6105,1,04/10/2024
6996,5746,1269,1,01/01/2000
6997,4265,5743,1,23/05/2023
6998,5526,1869,3,29/10/2024
6999,3451,7003,4,27/08/2023
7000,2221,1354,2,28/11/2024
7001,909,3006,1,09/08/2023
7002,6081,8559,5,22/03/2025
7003,6563,1140,5,24/05/2024
7004,186,1771,3,24/10/2023
7005,175,888,1,13/12/2023
7006,2464,3098,2,01/02/2024
7007,2963,2239,5,24/02/2024
7008,1786,7411,4,17/03/2024
7009,6534,9899,5,19/08/2023
7010,6705,5039,4,13/02/2024
7011,5210,755,1,11/10/2023
7012,1398,3850,4,23/08/2023
7013,170,6603,1,01/09/2024
7014,5330,5719,3,24/08/2024
7015,623,4919,5,28/09/2024
7016,5672,4701,4,10/02/2025
7017,3898,6288,4,09/10/2023
7018,5455,9275,2,26/04/2024
7019,1255,9961,1,03/01/2024
7020,5437,3376,1,17/08/2023
7021,3206,5454,1,22/08/2023
7022,120,7347,424,17/03/2024
7023,4335,3580,1,09/05/2024
7024,505,6657,2,07/02/2025
7025,2202,4744,0,16/07/2023
7026,1851,6911,1,14/06/2023
7027,6489,9380,1,25/07/2023
7028,4939,1568,5,01/01/2000
7029,3740,6990,3,07/05/2025
7030,4967,1288,1,10/04/2024
7031,1288,6703,1,07/08/2024
7032,6618,4614,5,30/09/2023
7033,4382,7400,2,18/06/2024
7034,5818,347,5,01/01/2000
7035,770,4440,419,21/01/2025
7036,5180,871,4,27/06/2024
7037,4550,1179,4,14/10/2023
7038,2249,9368,5,22/02/2025
7039,5673,2620,1,26/06/2024
7040,4893,9954,1,26/04/2024
7041,189,8133,3,08/11/2024
7042,210,5825,2,23/04/2024
7043,1839,9657,4,22/07/2024
7044,4162,689,1,24/02/2025
7045,925,2989,4,18/01/2025
7046,33,5647,276,24/01/2025
7047,225,4027,2,06/10/2023
7048,5528,810,5,01/01/2000
7049,1867,4736,2,27/03/2025
7050,616,8731,3,06/05/2024
7051,5717,1358,1,22/03/2024
7052,5437,2581,0,03/10/2023
7053,4961,7696,4,18/10/2023
7054,6008,294,0,01/08/2023
7055,2162,53,4,28/07/2023
7056,4233,4901,5,04/12/2024
7057,6538,5326,5,28/06/2023
7058,641,6395,2,04/01/2025
7059,2592,8812,1,10/08/2023
7060,6431,3234,5,04/06/2023
7061,609,6089,1,20/11/2024
7062,2738,5188,0,06/02/2025
7063,6469,1378,3,01/11/2023
7064,935,3825,113,16/05/2025
7065,2045,7857,5,10/09/2023
7066,1855,9351,1,08/10/2023
7067,4302,9186,2,01/01/2000
7068,4848,5645,2,05/03/2025
7069,1061,4238,3,09/01/2025
7070,464,3479,5,16/03/2025
7071,4763,900,5,01/02/2025
7072,2567,5708,3,05/10/2023
7073,3318,488,1,10/02/2025
7074,736,6343,1,04/05/2025
7075,900,4435,4,02/05/2024
7076,3021,1434,0,14/11/2024
7077,1046,6355,3,04/04/2025
7078,3783,7506,2,13/12/2024
7079,315,130,236,21/06/2024
7080,4754,9163,335,27/11/2024
7081,4384,4411,1,02/10/2024
7082,3609,2200,0,21/05/2023
7083,4316,697,4,20/10/2024
7084,2522,6984,5,26/06/2023
7085,5138,8381,5,06/03/2025
7086,1006,5780,3,10/01/2024
7087,6990,1832,2,02/08/2024
7088,6200,4125,4,23/11/2023
7089,1302,5299,2,10/06/2024
7090,2664,4569,4,25/05/2024
7091,2752,4128,3,26/01/2024
7092,3308,9561,1,06/12/2024
7093,5707,8196,449,05/01/2024
7094,723,4498,5,10/03/2024
7095,3053,641,1,27/10/2023
7096,5851,3114,1,01/01/2000
7097,4109,1389,4,24/09/2023
7098,159,3794,2,20/02/2025
7099,3132,5775,2,23/06/2024
7100,3249,5509,0,15/06/2023
7101,4409,1085,4,30/07/2024
7102,3011,1186,5,21/08/2023
7103,90,5544,5,12/05/2025
7104,6191,6613,2,20/09/2024
7105,6627,2790,0,14/12/2023
7106,3423,8709,2,28/02/2025
7107,208,3684,4,01/11/2024
7108,6833,5015,3,15/12/2023
7109,3100,9397,4,30/10/2024
7110,1289,4688,1,03/09/2023
7111,6530,656,1,09/07/2023
7112,1590,1604,3,31/12/2024
7113,165,3282,3,18/08/2024
7114,2601,7616,3,09/04/2025
7115,2437,9584,3,26/02/2024
7116,3327,8710,3,27/03/2024
7117,6843,3274,5,27/02/2025
7118,1522,2226,2,13/08/2023
7119,6872,4567,1,10/02/2025
7120,4377,622,2,15/08/2024
7121,341,9057,298,12/03/2025
7122,5202,4033,1,20/02/2025
7123,2102,1340,3,15/01/2024
7124,606,1384,4,08/09/2023
7125,1891,583,4,01/07/2024
7126,6363,7705,402,03/12/2023
7127,570,8537,2,18/07/2024
7128,6248,3815,2,26/07/2023
7129,1593,2638,1,18/09/2024
7130,1058,3600,3,27/04/2025
7131,1122,902,2,18/03/2025
7132,2809,4870,3,11/09/2023
7133,1471,5223,3,23/02/2025
7134,1599,371,5,13/08/2024
7135,5849,1987,0,03/06/2024
7136,1796,2007,5,12/05/2024
7137,1414,3096,2,28/07/2023
7138,6493,8215,3,27/07/2023
7139,5282,9689,5,13/04/2024
7140,4581,299,5,02/02/2024
7141,3974,6913,290,01/01/2000
7142,2293,1670,3,27/01/2025
7143,5126,3146,2,04/02/2025
7144,6323,8177,131,04/05/2025
7145,80,9513,2,13/05/2024
7146,6037,9678,4,11/05/2025
7147,1335,4448,476,12/08/2024
7148,2062,9253,337,17/02/2024
7149,2332,5813,4,08/11/2024
7150,4647,5304,2,07/07/2023
7151,3428,3080,1,10/11/2024
7152,3511,4537,422,30/05/2023
7153,3029,5877,1,22/12/2024
7154,2489,334,4,25/04/2025
7155,5550,8797,0,08/08/2023
7156,23,8109,3,15/01/2025
7157,876,2949,1,14/08/2023
7158,4096,5948,2,21/01/2024
7159,2292,8406,2,26/01/2024
7160,484,4000,4,28/03/2025
7161,2858,2632,423,22/01/2025
7162,3021,728,429,09/08/2024
7163,6527,5804,4,28/11/2024
7164,2107,1219,2,23/03/2024
7165,1758,6007,2,08/02/2025
7166,4815,9432,5,07/10/2023
7167,4922,2047,5,06/01/2025
7168,1268,9724,1,29/01/2024
7169,3312,8590,4,28/11/2023
7170,5735,5481,5,24/02/2024
7171,6633,231,4,20/10/2023
7172,1981,9715,5,10/05/2025
7173,2750,5474,1,14/02/2025
7174,3139,1172,4,25/10/2023
7175,4829,2513,3,22/03/2024
7176,4972,368,4,24/08/2024
7177,5538,3258,1,21/09/2023
7178,5066,927,5,11/05/2025
7179,1486,7033,4,12/02/2025
7180,3014,6722,2,12/03/2025
7181,4482,9876,1,16/11/2024
7182,2479,1727,2,04/04/2024
7183,6140,8137,4,11/04/2024
7184,6306,8807,3,27/03/2025
7185,5484,8785,0,29/02/2024
7186,6561,4163,3,15/11/2023
7187,1144,2507,3,09/06/2023
7188,4894,5313,3,16/04/2024
7189,4249,7356,3,28/12/2024
7190,3513,1470,2,19/09/2023
7191,2254,373,1,10/10/2023
7192,513,449,2,03/08/2024
7193,3402,3324,1,12/02/2025
7194,6111,5450,358,16/08/2023
7195,3158,9948,2,25/04/2024
7196,5114,2367,2,02/10/2024
7197,5025,4178,4,20/09/2023
7198,6749,9089,5,02/05/2024
7199,5214,9034,0,08/03/2024
7200,6129,4888,1,26/09/2024
7201,3911,7522,5,20/03/2025
7202,576,9465,1,22/07/2024
7203,2188,837,0,06/01/2025
7204,692,5458,5,22/03/2025
7205,4159,7746,158,04/12/2024
7206,2060,6004,0,17/03/2025
7207,2267,240,2,09/06/2023
7208,1399,1632,2,04/09/2023
7209,4030,441,0,28/11/2024
7210,5423,2315,4,25/12/2023
7211,262,8843,5,15/06/2023
7212,3461,3179,48,29/12/2023
7213,6631,865,1,13/04/2024
7214,1670,1061,5,09/07/2024
7215,6895,4335,2,25/10/2023
7216,3321,9895,3,20/11/2024
7217,687,5355,4,11/03/2025
7218,6145,3482,2,06/11/2023
7219,6923,6216,1,01/01/2000
7220,4027,6054,262,28/05/2023
7221,3205,7982,4,04/06/2024
7222,989,4556,4,12/07/2023
7223,1991,1424,1,12/02/2025
7224,4260,6939,84,27/11/2024
7225,6656,8334,5,24/07/2024
7226,3128,5321,4,08/05/2024
7227,76,7525,3,19/11/2024
7228,1626,9092,5,24/10/2024
7229,3469,5338,2,26/06/2023
7230,5005,518,3,20/06/2023
7231,3957,8009,3,29/03/2025
7232,5436,4235,1,10/05/2024
7233,265,5025,5,19/04/2024
7234,2079,2912,5,28/09/2024
7235,3087,3574,1,10/10/2023
7236,1534,2714,4,01/01/2000
7237,4690,7024,2,25/09/2023
7238,109,1212,2,03/06/2024
7239,3527,7429,301,16/02/2024
7240,4664,6604,2,13/03/2025
7241,2437,7577,2,16/05/2024
7242,2995,6179,3,06/09/2023
7243,1728,2322,3,05/02/2024
7244,4289,7652,2,15/10/2023
7245,3333,9579,3,18/09/2024
7246,4692,8417,5,15/12/2023
7247,2932,3330,3,05/03/2025
7248,3892,2350,3,19/02/2025
7249,4981,5878,3,18/05/2024
7250,1732,462,214,03/10/2024
7251,1658,2616,2,19/03/2025
7252,4455,1696,4,08/04/2025
7253,5688,2875,5,25/06/2023
7254,3488,2079,4,20/05/2023
7255,4695,8239,5,08/12/2024
7256,5234,61,1,22/11/2024
7257,3284,6220,5,27/06/2024
7258,6603,2005,1,04/06/2023
7259,607,4477,4,06/12/2023
7260,2875,7524,4,28/08/2023
7261,2445,1341,5,13/08/2024
7262,717,1628,75,26/03/2025
7263,1898,7597,1,01/01/2000
7264,4455,145,4,18/05/2024
7265,4303,6780,3,31/07/2023
7266,591,6811,4,29/06/2024
7267,2519,6012,3,21/02/2024
7268,6034,5276,0,17/04/2024
7269,2571,3681,5,30/06/2024
7270,6730,5340,3,30/07/2024
7271,443,5869,1,19/01/2025
7272,4662,8410,3,15/09/2023
7273,3616,8249,4,17/01/2024
7274,3581,4104,1,08/11/2023
7275,5220,3317,4,15/12/2024
7276,1212,5479,0,23/04/2024
7277,4364,1982,4,19/11/2024
7278,4501,707,1,01/01/2000
7279,6164,7614,3,13/12/2024
7280,1179,7189,0,25/08/2024
7281,3034,6586,3,18/11/2023
7282,4377,5727,4,19/07/2023
7283,6915,9850,5,17/08/2024
7284,1100,8352,2,21/03/2025
7285,2306,4872,3,26/04/2025
7286,4712,9287,4,12/02/2025
7287,1420,5613,1,08/08/2023
7288,4763,9296,5,14/09/2023
7289,5449,8313,1,03/08/2023
7290,1993,4727,1,29/11/2023
7291,295,3850,3,20/06/2023
7292,4783,6918,4,01/12/2023
7293,6145,8714,4,15/02/2024
7294,2499,7284,5,20/05/2023
7295,2283,217,3,26/11/2024
7296,5078,4131,4,28/11/2023
7297,1544,4297,5,23/01/2025
7298,2651,81,1,09/04/2025
7299,6169,1003,2,05/03/2025
7300,4526,7831,2,21/01/2024
7301,6503,2133,3,01/01/2000
7302,2468,2445,3,12/11/2024
7303,277,84,1,15/10/2024
7304,2047,136,0,31/01/2024
7305,4253,1494,3,28/04/2024
7306,1024,7030,3,01/01/2000
7307,4729,3130,2,05/02/2025
7308,5283,2290,3,26/03/2024
7309,3844,3424,4,29/12/2024
7310,3010,4850,46,10/09/2024
7311,443,3826,2,12/02/2025
7312,6089,195,1,13/02/2024
7313,4430,729,2,01/09/2024
7314,1520,7074,4,06/08/2023
7315,6429,9336,1,19/07/2024
7316,2611,5335,2,14/01/2025
7317,1209,6908,1,08/01/2024
7318,1677,5334,3,15/01/2025
7319,3834,3453,9,03/06/2023
7320,4091,952,1,11/02/2025
7321,92,9386,4,04/09/2024
7322,4991,1935,5,05/09/2024
7323,1575,202,3,31/07/2023
7324,3297,1550,3,08/01/2024
7325,2302,3266,4,16/01/2025
7326,4853,5994,1,02/07/2024
7327,3684,2544,1,21/03/2025
7328,5480,8426,248,02/04/2024
7329,6574,430,1,14/07/2023
7330,4339,5235,5,12/08/2023
7331,1251,2606,409,19/11/2024
7332,4578,7445,3,01/01/2000
7333,4146,3089,4,19/08/2023
7334,6756,2864,3,16/12/2024
7335,179,7164,4,08/09/2024
7336,270,9996,3,01/01/2000
7337,462,9204,1,08/04/2025
7338,1133,262,2,24/08/2023
7339,1975,1861,2,09/03/2025
7340,3899,526,5,23/04/2025
7341,2392,1254,4,19/12/2024
7342,311,9548,5,20/02/2024
7343,507,4139,1,04/02/2024
7344,3948,6017,4,13/06/2023
7345,3654,642,3,23/05/2023
7346,3471,6414,2,08/03/2025
7347,4847,5428,5,14/03/2024
7348,4196,2734,5,11/08/2023
7349,3874,2507,1,13/02/2024
7350,2439,6946,3,29/05/2023
7351,4307,229,4,01/01/2000
7352,1804,7682,4,18/11/2024
7353,901,3163,0,17/05/2025
7354,417,4543,2,30/10/2024
7355,1685,5963,3,13/10/2023
7356,4213,9101,2,01/06/2023
7357,4326,5736,1,25/06/2023
7358,46,3351,5,21/02/2024
7359,2142,1617,1,20/11/2024
7360,2707,6407,2,16/09/2024
7361,3449,4319,3,29/10/2023
7362,2234,1026,4,09/06/2024
7363,1093,1068,479,18/05/2023
7364,2354,9739,5,26/10/2024
7365,6533,812,283,17/10/2023
7366,1867,6307,1,20/05/2023
7367,3860,3190,2,29/03/2025
7368,5841,7965,2,18/12/2023
7369,2446,807,4,24/09/2023
7370,6416,6290,4,21/08/2023
7371,5698,7899,5,30/10/2024
7372,3096,6528,5,02/02/2025
7373,5847,9927,5,24/01/2025
7374,6370,4165,2,11/01/2024
7375,782,609,4,10/08/2024
7376,2427,2882,5,12/08/2023
7377,5477,7907,1,14/12/2024
7378,280,3587,4,04/11/2023
7379,6643,6479,0,05/02/2024
7380,3440,5080,398,11/03/2025
7381,2701,3807,2,06/07/2024
7382,6610,4387,5,14/11/2024
7383,3317,159,5,22/12/2023
7384,5029,2526,3,31/08/2024
7385,2806,4888,342,14/07/2023
7386,6416,3762,0,10/06/2024
7387,4173,9699,1,31/12/2023
7388,1994,4091,390,07/03/2025
7389,227,4335,2,01/01/2000
7390,2415,5662,5,24/11/2023
7391,505,766,3,23/01/2025
7392,2094,192,1,24/02/2025
7393,6910,4024,4,01/01/2000
7394,1062,5577,286,19/11/2023
7395,5296,7066,5,27/03/2024
7396,932,3525,3,21/10/2024
7397,3148,7741,0,18/11/2024
7398,5724,312,5,06/10/2023
7399,4758,7215,3,21/01/2024
7400,5626,8945,1,30/07/2024
7401,3284,7989,4,21/04/2024
7402,2569,7860,4,02/09/2023
7403,3309,1279,4,03/01/2024
7404,4474,7446,4,21/09/2023
7405,3909,7197,2,14/10/2023
7406,3753,2774,2,09/01/2024
7407,4674,8843,5,18/10/2023
7408,4185,9002,2,10/02/2024
7409,2805,9689,4,18/05/2024
7410,4781,3484,0,12/01/2025
7411,4234,930,1,20/08/2024
7412,6318,7950,1,12/07/2024
7413,4292,8498,5,14/03/2024
7414,5617,2101,2,23/09/2024
7415,902,2287,2,18/12/2024
7416,2881,8637,1,25/08/2024
7417,6746,2022,2,03/06/2023
7418,5374,5666,2,15/06/2023
7419,4040,1877,5,23/04/2025
7420,4262,8235,4,24/05/2024
7421,608,6207,23,22/05/2023
7422,1798,3242,5,14/08/2023
7423,2779,5958,5,15/10/2023
7424,3381,9006,0,05/07/2023
7425,3235,8529,2,17/09/2023
7426,1277,5450,1,03/11/2023
7427,3502,9659,1,13/04/2025
7428,298,8415,3,07/10/2024
7429,387,6352,2,03/05/2025
7430,1691,3352,1,19/02/2024
7431,3726,6010,241,03/03/2024
7432,2058,7782,5,28/08/2024
7433,3254,9367,5,01/01/2000
7434,393,4185,5,07/07/2023
7435,3739,9758,5,28/11/2024
7436,1257,8400,4,14/10/2023
7437,6269,994,2,15/06/2024
7438,1090,4408,2,01/01/2000
7439,6381,9933,3,27/01/2024
7440,5737,4341,5,01/01/2000
7441,4597,243,1,25/02/2025
7442,1909,8438,3,15/02/2025
7443,5890,2855,3,01/11/2024
7444,6764,202,1,17/02/2024
7445,679,5506,2,08/02/2025
7446,4859,2975,0,16/06/2023
7447,4184,2157,2,04/09/2023
7448,1762,7979,0,02/03/2025
7449,4025,9861,2,20/03/2025
7450,6825,6860,4,05/03/2024
7451,5870,1322,4,03/03/2025
7452,665,2371,1,17/02/2024
7453,4346,5490,425,14/12/2023
7454,4647,5707,4,20/05/2024
7455,4896,3734,271,15/03/2025
7456,6048,2882,3,02/06/2023
7457,555,2809,5,07/09/2024
7458,1785,2345,5,23/01/2025
7459,6077,7955,0,15/11/2024
7460,1376,2434,1,21/08/2023
7461,86,9434,5,01/01/2000
7462,3152,9392,5,16/04/2024
7463,2373,6385,4,26/06/2023
7464,630,7630,5,04/12/2023
7465,3739,4252,4,24/10/2023
7466,5175,9356,1,10/07/2024
7467,2188,9373,5,22/09/2024
7468,1834,4136,4,10/02/2024
7469,1766,704,5,30/08/2024
7470,5148,5266,3,31/08/2024
7471,6490,4000,1,20/10/2024
7472,4070,8889,3,21/02/2024
7473,4498,9817,1,20/09/2024
7474,2309,2054,2,11/03/2025
7475,613,4639,4,20/06/2023
7476,1399,4559,1,23/07/2023
7477,6282,546,2,16/11/2023
7478,6889,1624,1,28/03/2025
7479,64,2690,4,26/08/2023
7480,850,9696,3,22/07/2024
7481,1691,6228,2,08/02/2025
7482,6227,467,5,28/06/2024
7483,3546,1378,2,14/05/2025
7484,2595,604,5,02/04/2024
7485,4164,1761,3,27/09/2023
7486,955,2434,2,01/01/2000
7487,3490,1847,5,01/01/2000
7488,4380,571,3,21/03/2024
7489,2023,1237,388,31/07/2024
7490,5337,5430,148,03/01/2025
7491,6328,9102,4,10/09/2024
7492,4713,1496,1,01/07/2023
7493,2318,7415,3,25/02/2024
7494,133,3243,1,02/06/2024
7495,5553,3323,4,26/12/2024
7496,4810,6297,252,21/02/2025
7497,824,9132,2,25/03/2025
7498,1124,5033,0,25/12/2023
7499,1228,3008,390,17/01/2024
7500,6981,3626,0,13/05/2024
7501,4468,9073,2,08/12/2023
7502,795,9938,5,09/12/2024
7503,1322,3338,1,29/10/2023
7504,2179,8028,4,01/06/2023
7505,6407,550,2,18/12/2024
7506,421,5500,2,22/01/2025
7507,6558,4990,2,08/07/2024
7508,2531,5326,5,02/05/2025
7509,3164,3471,191,30/05/2024
7510,593,3359,0,09/01/2025
7511,4666,5837,1,27/05/2023
7512,5187,9346,0,06/06/2023
7513,2336,7096,3,31/01/2024
7514,260,6475,1,13/07/2024
7515,2172,1971,3,31/05/2024
7516,6888,6708,4,06/03/2024
7517,1053,1673,362,03/12/2024
7518,6347,1906,2,20/11/2024
7519,3116,2693,2,26/03/2025
7520,4760,5390,3,05/02/2024
7521,5889,3704,0,15/10/2023
7522,1716,7166,35,11/12/2024
7523,6193,6927,1,24/03/2024
7524,2823,7944,2,03/08/2024
7525,4694,3124,185,10/10/2023
7526,4777,1191,5,04/02/2025
7527,5928,4481,0,12/05/2024
7528,1694,3883,2,26/02/2024
7529,790,5815,3,17/09/2024
7530,1110,7965,5,28/11/2023
7531,3693,3025,4,14/07/2024
7532,1249,3782,1,09/05/2025
7533,1182,7945,3,20/05/2024
7534,89,3505,4,15/01/2025
7535,383,7477,3,29/07/2024
7536,4105,4641,3,31/05/2023
7537,1096,68,1,07/11/2024
7538,6304,4049,4,19/05/2023
7539,1390,7658,2,24/12/2024
7540,2324,1473,0,11/12/2024
7541,3997,207,3,07/09/2023
7542,6416,8707,3,01/09/2024
7543,6851,3528,1,28/11/2023
7544,3412,3717,2,07/10/2024
7545,1389,5269,5,15/05/2024
7546,2498,7387,5,02/12/2023
7547,1923,8934,4,27/01/2025
7548,2438,8747,2,17/12/2023
7549,3697,544,2,28/02/2024
7550,6078,829,2,08/08/2023
7551,6763,6756,5,26/03/2024
7552,125,1965,0,06/12/2023
7553,1551,1114,3,27/02/2025
7554,5516,5733,0,25/01/2024
7555,3709,8380,4,11/08/2024
7556,1751,5157,5,26/06/2024
7557,1605,1853,2,25/03/2024
7558,4560,4546,1,01/01/2000
7559,5785,3133,500,10/05/2024
7560,5370,1934,1,26/05/2023
7561,1518,3884,2,25/09/2023
7562,5870,9325,121,24/07/2023
7563,4651,1662,2,07/11/2023
7564,4820,8579,2,22/03/2024
7565,2110,1945,2,23/06/2024
7566,2061,3902,2,30/03/2025
7567,6254,8742,2,19/04/2024
7568,122,4735,2,29/10/2023
7569,1620,6597,5,07/05/2025
7570,2139,702,4,24/10/2024
7571,2110,1083,1,31/08/2023
7572,642,9179,1,22/11/2024
7573,1758,6341,3,06/08/2024
7574,5340,4795,4,01/01/2000
7575,2827,8061,5,24/07/2024
7576,2104,5896,56,09/02/2024
7577,2506,3369,4,09/08/2023
7578,2444,9425,4,04/11/2024
7579,5838,8643,3,13/10/2023
7580,2683,191,3,11/12/2023
7581,6896,1096,5,09/04/2025
7582,4736,3657,5,02/10/2023
7583,6310,8492,4,07/01/2025
7584,5008,5484,2,29/05/2023
