PaymentID,OrderNum,PaymentMethod,IsDefault,Amount
18375,10050,Cash,TRUE,1670.67
18376,10051,Cash,FALSE,513.36
18377,10051,Cash,TRUE,1580.89
18378,10052,Cash,TRUE,159.17
18379,10053,PayPal,TRUE,1095.48
18380,10053,Cash,TRUE,1131.57
18381,10054,PayPal,FALSE,1684.69
18382,10055,Cash,FALSE,1057.11
18383,10055,Bank Transfer,FALSE,458.94
18384,10056,PayPal,TRUE,530.39
18385,10057,Cash,FALSE,496.4
18386,10057,Bank Transfer,FALSE,1590.89
18387,10058,Bank Transfer,TRUE,1537.48
18388,10059,Bank Transfer,FALSE,1618.58
18389,10059,Bank Transfer,TRUE,1003.64
18390,10060,Bank Transfer,FALSE,152.56
18391,10061,Cash,FALSE,843.29
18392,10061,Credit Card,TRUE,316.42
18393,10062,Cash,FALSE,1140.22
18394,10063,Cash,TRUE,1394.4
18395,10064,Bank Transfer,FALSE,1002.23
18396,10064,Credit Card,TRUE,1595.34
18397,10065,PayPal,TRUE,1387.42
18398,10066,Credit Card,TRUE,998.078219
18399,10066,PayPal,FALSE,998.078219
18400,10067,Bank Transfer,TRUE,1515.74
18401,10068,Cash,FALSE,1676.73
18402,10068,PayPal,TRUE,1109.17
18403,10069,Cash,FALSE,280.86
18404,10070,Credit Card,TRUE,89.44
18405,10070,Credit Card,FALSE,1745.44
18406,10071,Credit Card,FALSE,915.11
18407,10072,Credit Card,FALSE,998.078219
18408,10072,PayPal,FALSE,911.72
18409,10073,Cash,TRUE,202.76
18410,10074,Bank Transfer,TRUE,966.25
18411,10074,Bank Transfer,TRUE,1867.84
18412,10075,Credit Card,FALSE,550.38
18413,10076,Cash,TRUE,1233.39
18414,10076,Credit Card,FALSE,269.11
18415,10077,Bank Transfer,FALSE,578.24
18416,10078,Cash,FALSE,1741.95
18417,10078,Credit Card,TRUE,1412.01
18418,10079,PayPal,FALSE,406.07
18419,10080,Bank Transfer,FALSE,53.32
18420,10080,Cash,FALSE,237.6
18421,10081,Credit Card,FALSE,762.04
18422,10082,Bank Transfer,FALSE,1969.57
18423,10083,Cash,FALSE,1850.43
18424,10083,Bank Transfer,TRUE,920.13
18425,10084,Cash,FALSE,1319.58
18426,10085,Bank Transfer,TRUE,202.41
18427,10085,Bank Transfer,TRUE,1631.13
18428,10086,Bank Transfer,FALSE,1606.79
18429,10087,PayPal,TRUE,998.078219
18430,10087,Credit Card,TRUE,951.42
18431,10088,Bank Transfer,FALSE,1462.17
18432,10089,Bank Transfer,TRUE,268.29
18433,10089,Bank Transfer,FALSE,368.99
18434,10090,Credit Card,TRUE,993.3
18435,10091,Bank Transfer,TRUE,788.6
18436,10091,PayPal,FALSE,597.22
18437,10092,PayPal,FALSE,1960.85
18438,10093,Bank Transfer,TRUE,951.46
18439,10093,PayPal,FALSE,1231.37
18440,10094,PayPal,FALSE,1043.95
18441,10095,Bank Transfer,FALSE,323.8
18442,10095,Cash,FALSE,402.95
18443,10096,PayPal,TRUE,1096.39
18444,10097,Bank Transfer,TRUE,1992.34
18445,10097,Cash,FALSE,484.91
18446,10098,Credit Card,FALSE,531.31
18447,10099,Cash,FALSE,902.15
18448,10099,PayPal,TRUE,612.52
18449,10100,PayPal,TRUE,998.078219
18450,10101,PayPal,FALSE,25.91
18451,10102,Credit Card,FALSE,127.01
18452,10102,Bank Transfer,FALSE,1672.01
18453,10103,Bank Transfer,FALSE,996.66
18454,10104,Credit Card,TRUE,1198.66
18455,10104,Bank Transfer,FALSE,369.92
18456,10105,Credit Card,FALSE,1453.53
18457,10106,Bank Transfer,FALSE,542.18
18458,10106,Credit Card,TRUE,1688.6
18459,10107,PayPal,TRUE,498.92
18460,10108,Bank Transfer,TRUE,491.55
18461,10108,PayPal,TRUE,691.11
18462,10109,Cash,TRUE,1362.82
18463,10110,Bank Transfer,FALSE,615.52
18464,10110,Credit Card,FALSE,1947.78
18465,10111,Credit Card,TRUE,233.97
18466,10112,Credit Card,FALSE,1828.25
18467,10112,PayPal,TRUE,1613
18468,10113,PayPal,TRUE,131.47
18469,10114,Credit Card,TRUE,1666.9
18470,10114,PayPal,TRUE,483.68
18471,10115,Bank Transfer,FALSE,1461.68
18472,10116,Cash,TRUE,968.1
18473,10116,Bank Transfer,FALSE,1508.96
18474,10117,Cash,FALSE,1393.79
18475,10118,PayPal,FALSE,998.078219
18476,10118,PayPal,TRUE,83.38
18477,10119,Cash,FALSE,998.078219
18478,10120,Credit Card,TRUE,747.82
18479,10121,PayPal,TRUE,578.73
18480,10121,Bank Transfer,FALSE,73.63
18481,10122,PayPal,TRUE,532.46
18482,10123,Bank Transfer,FALSE,1829.69
18483,10123,Bank Transfer,TRUE,243.94
18484,10124,PayPal,TRUE,1231.7
18485,10125,Bank Transfer,FALSE,1057.28
18486,10125,Bank Transfer,FALSE,157.6
18487,10126,Credit Card,FALSE,1553.21
18488,10127,Credit Card,FALSE,1575.78
18489,10127,Bank Transfer,TRUE,395.27
18490,10128,Bank Transfer,TRUE,286.97
18491,10129,Credit Card,TRUE,485.04
18492,10129,Bank Transfer,FALSE,465.45
18493,10130,Cash,FALSE,232.37
18494,10131,Bank Transfer,TRUE,397.54
18495,10131,Bank Transfer,TRUE,115.09
18496,10132,Credit Card,TRUE,1090.92
18497,10133,Bank Transfer,TRUE,1012.94
18498,10133,PayPal,TRUE,272
18499,10134,PayPal,FALSE,41.62
18500,10135,Credit Card,TRUE,1323.74
18501,10135,Credit Card,FALSE,896.02
18502,10136,PayPal,TRUE,165.91
18503,10137,Bank Transfer,TRUE,1910.37
18504,10137,PayPal,TRUE,1792.24
18505,10138,Bank Transfer,FALSE,451.69
18506,10139,PayPal,FALSE,1572.73
18507,10140,Credit Card,TRUE,1981.33
18508,10140,Cash,FALSE,450
18509,10141,Bank Transfer,TRUE,683.69
18510,10142,Credit Card,TRUE,953.17
18511,10142,Credit Card,FALSE,680.67
18512,10143,PayPal,FALSE,1468.79
18513,10144,Bank Transfer,FALSE,586.89
18514,10144,Bank Transfer,TRUE,652.5
18515,10145,Credit Card,TRUE,1325.13
18516,10146,PayPal,FALSE,1854.73
18517,10146,Bank Transfer,TRUE,298.6
18518,10147,Bank Transfer,TRUE,929.76
18519,10148,Bank Transfer,FALSE,1658.8
18520,10148,Bank Transfer,FALSE,238.67
18521,10149,PayPal,TRUE,1230.78
18522,10150,PayPal,TRUE,81.9
18523,10150,Cash,TRUE,64.68
18524,10151,Cash,TRUE,376.77
18525,10152,Credit Card,FALSE,289.42
18526,10152,Credit Card,TRUE,365.99
18527,10153,Bank Transfer,FALSE,998.078219
18528,10154,Credit Card,TRUE,1976.16
18529,10154,PayPal,TRUE,753.79
18530,10155,Bank Transfer,TRUE,972.45
18531,10156,Cash,TRUE,377.28
18532,10156,Credit Card,FALSE,979.87
18533,10157,Bank Transfer,TRUE,1832.35
18534,10158,Credit Card,TRUE,185.96
18535,10159,Bank Transfer,FALSE,523.13
18536,10159,Credit Card,FALSE,132.67
18537,10160,Credit Card,FALSE,492.16
18538,10161,Credit Card,FALSE,412.52
18539,10161,Bank Transfer,FALSE,240.13
18540,10162,Bank Transfer,FALSE,1400.77
18541,10163,PayPal,FALSE,1586.13
18542,10163,Cash,FALSE,438.8
18543,10164,Bank Transfer,TRUE,1309.39
18544,10165,Cash,FALSE,1322.05
18545,10165,Bank Transfer,TRUE,998.078219
18546,10166,Cash,FALSE,1751.26
18547,10167,Cash,TRUE,410.1
18548,10167,Bank Transfer,TRUE,1621.27
18549,10168,Credit Card,TRUE,165.32
18550,10169,PayPal,FALSE,1731.7
18551,10169,Cash,TRUE,735.9
18552,10170,Cash,FALSE,899.77
18553,10171,PayPal,TRUE,938.34
18554,10171,Bank Transfer,TRUE,1592.45
18555,10172,Credit Card,FALSE,1916.63
18556,10173,PayPal,FALSE,1233.89
18557,10173,Cash,TRUE,283.15
18558,10174,Cash,FALSE,551.14
18559,10175,Bank Transfer,TRUE,1210.28
18560,10175,Credit Card,TRUE,520.78
18561,10176,Bank Transfer,FALSE,524.54
18562,10177,PayPal,TRUE,1443.28
18563,10178,Cash,FALSE,1161.09
18564,10178,Bank Transfer,FALSE,351
18565,10179,Bank Transfer,TRUE,1879.54
18566,10180,Cash,TRUE,1730.81
18567,10180,Bank Transfer,TRUE,182.36
18568,10181,Bank Transfer,FALSE,617.98
18569,10182,Cash,TRUE,1604.1
18570,10182,Bank Transfer,FALSE,1433.55
18571,10183,Cash,TRUE,654.9
18572,10184,Cash,FALSE,427.7
18573,10184,PayPal,TRUE,1267.84
18574,10185,Credit Card,TRUE,1730.1
18575,10186,Cash,TRUE,1183.11
18576,10186,Cash,FALSE,797.39
18577,10187,Credit Card,FALSE,275.51
18578,10188,PayPal,TRUE,128.75
18579,10188,Bank Transfer,FALSE,1033.25
18580,10189,Credit Card,TRUE,187.15
18581,10190,PayPal,TRUE,1333.41
18582,10190,Bank Transfer,TRUE,1231.2
18583,10191,PayPal,TRUE,1731.4
18584,10192,Credit Card,FALSE,808.76
18585,10192,PayPal,TRUE,233.11
18586,10193,PayPal,TRUE,998.078219
18587,10194,Bank Transfer,FALSE,925.01
18588,10194,PayPal,FALSE,1936
18589,10195,Bank Transfer,FALSE,1811.85
18590,10196,Credit Card,TRUE,213.83
18591,10197,Bank Transfer,TRUE,598.84
18592,10197,PayPal,FALSE,1488.33
18593,10198,Credit Card,TRUE,560.36
18594,10199,PayPal,TRUE,657.57
18595,10199,Bank Transfer,TRUE,467.3
18596,10200,Cash,FALSE,1839.79
18597,10201,Credit Card,TRUE,1539.79
18598,10201,Bank Transfer,FALSE,1038.59
18599,10202,PayPal,FALSE,1473.17
18600,10203,Credit Card,FALSE,1766.79
18601,10203,Credit Card,TRUE,490.88
18602,10204,Bank Transfer,FALSE,648.15
18603,10205,PayPal,FALSE,252.3
18604,10205,Cash,TRUE,811.26
18605,10206,Cash,TRUE,460.38
18606,10207,Credit Card,FALSE,1872.47
18607,10207,Bank Transfer,FALSE,608.46
18608,10208,Credit Card,FALSE,1600.05
18609,10209,Cash,FALSE,354.85
18610,10209,Bank Transfer,FALSE,255.08
18611,10210,PayPal,FALSE,700.71
18612,10211,Cash,TRUE,430.11
18613,10211,PayPal,FALSE,1157.43
18614,10212,Bank Transfer,FALSE,108.1
18615,10213,Bank Transfer,FALSE,1339.9
18616,10213,Bank Transfer,FALSE,1110.44
18617,10214,Credit Card,FALSE,635.55
18618,10215,Cash,FALSE,998.078219
18619,10216,Credit Card,FALSE,1697.85
18620,10216,Cash,TRUE,366.33
18621,10217,PayPal,TRUE,807.98
18622,10218,Cash,TRUE,1294.51
18623,10218,Credit Card,TRUE,1995.45
18624,10219,Cash,TRUE,1282.79
18625,10220,PayPal,FALSE,1712.38
18626,10220,Cash,FALSE,126.11
18627,10221,Credit Card,TRUE,122.56
18628,10222,Cash,FALSE,619.74
18629,10222,PayPal,FALSE,875.14
18630,10223,PayPal,FALSE,1611.96
18631,10224,Credit Card,FALSE,1353.17
18632,10224,PayPal,FALSE,1700.2
18633,10225,PayPal,TRUE,998.078219
18634,10226,Credit Card,FALSE,322.75
18635,10226,Credit Card,FALSE,1034.67
18636,10227,Credit Card,TRUE,1954.1
18637,10228,PayPal,FALSE,1940.38
18638,10228,Cash,FALSE,1151.75
18639,10229,PayPal,TRUE,844.22
18640,10230,PayPal,TRUE,884.27
18641,10230,PayPal,TRUE,662.89
18642,10231,PayPal,FALSE,323.52
18643,10232,Credit Card,FALSE,581.39
18644,10232,Cash,FALSE,764.62
18645,10233,Cash,FALSE,1412.19
18646,10234,PayPal,FALSE,145.5
18647,10235,PayPal,TRUE,1572.86
18648,10235,Credit Card,TRUE,998.078219
18649,10236,PayPal,FALSE,1652.42
18650,10237,Bank Transfer,TRUE,999.15
18651,10237,PayPal,TRUE,351.07
18652,10238,Credit Card,FALSE,1593.95
18653,10239,Credit Card,TRUE,1133.17
18654,10239,Bank Transfer,FALSE,662.75
18655,10240,PayPal,FALSE,1735.73
18656,10241,Bank Transfer,FALSE,852.42
18657,10241,Bank Transfer,TRUE,835.63
18658,10242,Credit Card,TRUE,998.078219
18659,10243,Cash,FALSE,702.82
18660,10243,Bank Transfer,FALSE,86.12
18661,10244,Credit Card,TRUE,1066.35
18662,10245,Credit Card,TRUE,400.39
18663,10245,Cash,FALSE,1101.16
18664,10246,Cash,TRUE,1106.03
18665,10247,PayPal,TRUE,1782.64
18666,10247,Bank Transfer,FALSE,1446.41
18667,10248,Cash,TRUE,97.88
18668,10249,Bank Transfer,FALSE,1177.08
18669,10249,Bank Transfer,FALSE,1131.94
18670,10250,PayPal,FALSE,759.51
18671,10251,Credit Card,FALSE,377.68
18672,10251,Bank Transfer,TRUE,1184.29
18673,10252,Cash,TRUE,1888.96
18674,10253,Cash,TRUE,270.28
18675,10254,Cash,FALSE,36.66
18676,10254,Bank Transfer,TRUE,1612.77
18677,10255,Cash,TRUE,1721.41
18678,10256,PayPal,TRUE,1833.84
18679,10256,Credit Card,FALSE,1455.26
18680,10257,PayPal,FALSE,529.82
18681,10258,Credit Card,FALSE,97.2
18682,10258,Bank Transfer,TRUE,698.26
18683,10259,PayPal,FALSE,562.79
18684,10260,Credit Card,TRUE,1750.16
18685,10260,Bank Transfer,FALSE,750.78
18686,10261,Cash,FALSE,909.54
18687,10262,Cash,FALSE,1374.62
18688,10262,PayPal,TRUE,330.82
18689,10263,PayPal,FALSE,962.52
18690,10264,Credit Card,TRUE,1277.91
18691,10264,Credit Card,TRUE,1205.12
18692,10265,Cash,TRUE,699.25
18693,10266,Credit Card,FALSE,1798.18
18694,10266,Bank Transfer,FALSE,1604.52
18695,10267,Credit Card,FALSE,1090.97
18696,10268,Bank Transfer,TRUE,809.43
18697,10268,Bank Transfer,TRUE,334.13
18698,10269,Bank Transfer,FALSE,1003.14
18699,10270,Bank Transfer,TRUE,585.74
18700,10270,Bank Transfer,FALSE,1815.66
18701,10271,Credit Card,TRUE,691.32
18702,10272,Bank Transfer,FALSE,393.27
18703,10273,PayPal,FALSE,998.078219
18704,10273,Bank Transfer,TRUE,185.52
18705,10274,Credit Card,FALSE,355.66
18706,10275,Credit Card,FALSE,1793.7
18707,10275,PayPal,TRUE,772.31
18708,10276,Credit Card,TRUE,1843.64
18709,10277,Credit Card,FALSE,1753.84
18710,10277,Credit Card,FALSE,1846.04
18711,10278,PayPal,TRUE,1653.34
18712,10279,Cash,FALSE,1670.39
18713,10279,Bank Transfer,FALSE,504.83
18714,10280,Bank Transfer,TRUE,392.4
18715,10281,Cash,TRUE,1479.85
18716,10281,Credit Card,TRUE,108.21
18717,10282,Credit Card,FALSE,1738.27
18718,10283,Credit Card,TRUE,128.5
18719,10283,Credit Card,TRUE,1738.76
18720,10284,Bank Transfer,FALSE,721.95
18721,10285,Cash,TRUE,1074.98
18722,10285,PayPal,TRUE,1070.61
18723,10286,PayPal,TRUE,930.26
18724,10287,Cash,TRUE,108.21
18725,10287,PayPal,FALSE,360.91
18726,10288,PayPal,TRUE,1840.77
18727,10289,Cash,FALSE,998.078219
18728,10289,Credit Card,TRUE,1010.38
18729,10290,Credit Card,TRUE,247.64
18730,10291,Credit Card,TRUE,998.078219
18731,10292,Bank Transfer,FALSE,1971.2
18732,10292,Cash,TRUE,998.078219
18733,10293,Cash,FALSE,1981.03
18734,10294,Cash,FALSE,1021.09
18735,10294,Cash,FALSE,1209.02
18736,10295,Bank Transfer,TRUE,1841.58
18737,10296,Bank Transfer,TRUE,709.2
18738,10296,Cash,TRUE,704.94
18739,10297,Credit Card,TRUE,224.54
18740,10298,Credit Card,TRUE,1468.07
18741,10298,Credit Card,FALSE,427
18742,10299,Cash,TRUE,956.16
18743,10300,Bank Transfer,TRUE,778.4
18744,10300,PayPal,FALSE,18.95
18745,10301,Credit Card,TRUE,629.58
18746,10302,PayPal,FALSE,249.9
18747,10302,Bank Transfer,TRUE,786.22
18748,10303,Cash,TRUE,1479.34
18749,10304,PayPal,TRUE,147.11
18750,10304,Credit Card,FALSE,1322.71
18751,10305,Bank Transfer,TRUE,875.79
18752,10306,Bank Transfer,TRUE,1696.71
18753,10306,Credit Card,FALSE,1757.87
18754,10307,Credit Card,FALSE,96.66
18755,10308,Credit Card,FALSE,998.078219
18756,10308,Bank Transfer,FALSE,1239.49
18757,10309,PayPal,TRUE,597.91
18758,10310,Credit Card,FALSE,223.69
18759,10311,Bank Transfer,FALSE,1453.64
18760,10311,PayPal,FALSE,808.65
18761,10312,Cash,FALSE,216.66
18762,10313,Credit Card,TRUE,1156.8
18763,10313,PayPal,FALSE,674.02
18764,10314,Bank Transfer,TRUE,1305.31
18765,10315,Bank Transfer,FALSE,986.85
18766,10315,PayPal,TRUE,176.84
18767,10316,Cash,TRUE,1732.98
18768,10317,PayPal,FALSE,727.58
18769,10317,Cash,TRUE,1395.38
18770,10318,Cash,FALSE,1097.53
18771,10319,Cash,FALSE,1362.19
18772,10319,Cash,FALSE,1347.34
18773,10320,Credit Card,TRUE,998.078219
18774,10321,PayPal,TRUE,252.11
18775,10321,Bank Transfer,FALSE,1484.5
18776,10322,PayPal,TRUE,1101.39
18777,10323,PayPal,FALSE,1237.02
18778,10323,Bank Transfer,TRUE,1066.32
18779,10324,PayPal,TRUE,330.67
18780,10325,Credit Card,TRUE,1688.24
18781,10325,PayPal,TRUE,1418.38
18782,10326,Bank Transfer,FALSE,849.16
18783,10327,Credit Card,TRUE,998.078219
18784,10327,Credit Card,FALSE,391.95
18785,10328,Credit Card,FALSE,151.37
18786,10329,PayPal,FALSE,214.72
18787,10330,Credit Card,FALSE,1121.2
18788,10330,Cash,FALSE,797.24
18789,10331,Credit Card,TRUE,849.99
18790,10332,PayPal,TRUE,613.16
18791,10332,Cash,FALSE,1113.8
18792,10333,Credit Card,FALSE,1739.89
18793,10334,Credit Card,TRUE,579.63
18794,10334,Bank Transfer,TRUE,1065.54
18795,10335,Cash,TRUE,474.27
18796,10336,Cash,FALSE,539.03
18797,10336,Bank Transfer,TRUE,959.92
18798,10337,PayPal,FALSE,1436.4
18799,10338,PayPal,TRUE,140.05
18800,10338,Bank Transfer,FALSE,609.18
18801,10339,Cash,TRUE,1536.99
18802,10340,PayPal,FALSE,1401.01
18803,10340,Credit Card,TRUE,1116.59
18804,10341,PayPal,FALSE,805.01
18805,10342,PayPal,TRUE,340.36
18806,10342,Credit Card,TRUE,1849.94
18807,10343,Credit Card,FALSE,1215.95
18808,10344,PayPal,TRUE,1177.24
18809,10344,PayPal,FALSE,722.77
18810,10345,PayPal,TRUE,178.48
18811,10346,Cash,FALSE,1622.29
18812,10346,Cash,TRUE,1769.67
18813,10347,Cash,TRUE,1047.78
18814,10348,Bank Transfer,FALSE,916.21
18815,10349,Cash,FALSE,281.93
18816,10349,Cash,TRUE,656.72
18817,10350,Cash,TRUE,1979.04
18818,10351,Bank Transfer,FALSE,1259.94
18819,10351,Cash,TRUE,264.22
18820,10352,Cash,FALSE,364.08
18821,10353,Cash,TRUE,1252.59
18822,10353,Credit Card,TRUE,273.52
18823,10354,Bank Transfer,FALSE,1852.62
18824,10355,Bank Transfer,TRUE,988.32
18825,10355,Cash,FALSE,1192.51
18826,10356,Cash,TRUE,806.1
18827,10357,Credit Card,FALSE,14.88
18828,10357,Bank Transfer,FALSE,1985.35
18829,10358,Cash,TRUE,953.43
18830,10359,Cash,FALSE,1585.64
18831,10359,PayPal,FALSE,1518.75
18832,10360,Credit Card,TRUE,1193.09
18833,10361,PayPal,TRUE,1924.32
18834,10361,Cash,TRUE,1459.35
18835,10362,Bank Transfer,FALSE,14.9
18836,10363,Credit Card,TRUE,496.73
18837,10363,PayPal,TRUE,1629.6
18838,10364,Bank Transfer,TRUE,949.17
18839,10365,PayPal,TRUE,1075.59
18840,10365,Bank Transfer,FALSE,1237.18
18841,10366,Credit Card,FALSE,1709.05
18842,10367,PayPal,TRUE,1981.47
18843,10368,PayPal,FALSE,853.1
18844,10368,Bank Transfer,TRUE,1428.01
18845,10369,Cash,FALSE,39.56
18846,10370,Bank Transfer,FALSE,794.35
18847,10370,Bank Transfer,TRUE,1992.57
18848,10371,Bank Transfer,FALSE,359.99
18849,10372,Credit Card,TRUE,277.88
18850,10372,Credit Card,FALSE,179.84
18851,10373,PayPal,TRUE,1062.57
18852,10374,PayPal,TRUE,1109.85
18853,10374,PayPal,TRUE,1509.83
18854,10375,Credit Card,TRUE,1735.48
18855,10376,Bank Transfer,FALSE,1488.44
18856,10376,Credit Card,TRUE,1255.74
18857,10377,Credit Card,TRUE,767.63
18858,10378,Bank Transfer,TRUE,295.73
18859,10378,Cash,FALSE,1958.46
18860,10379,Bank Transfer,TRUE,1586.97
18861,10380,Credit Card,FALSE,1539.65
18862,10380,Bank Transfer,FALSE,914.25
18863,10381,Bank Transfer,TRUE,1341.27
18864,10382,Credit Card,TRUE,621.91
18865,10382,PayPal,TRUE,383.11
18866,10383,Bank Transfer,TRUE,522.07
18867,10384,Bank Transfer,TRUE,249.7
18868,10384,Cash,FALSE,121.28
18869,10385,PayPal,FALSE,1505.18
18870,10386,Bank Transfer,FALSE,1411.11
18871,10387,Cash,TRUE,608.12
18872,10387,Bank Transfer,FALSE,998.078219
18873,10388,PayPal,FALSE,783.78
18874,10389,Bank Transfer,TRUE,1674.28
18875,10389,Bank Transfer,TRUE,87.68
18876,10390,Credit Card,FALSE,1459.39
18877,10391,PayPal,FALSE,1850.82
18878,10391,PayPal,TRUE,655.13
18879,10392,PayPal,TRUE,594.86
18880,10393,Credit Card,FALSE,1764.62
18881,10393,Credit Card,TRUE,1261.07
18882,10394,Bank Transfer,FALSE,731.17
18883,10395,Bank Transfer,FALSE,491.29
18884,10395,Cash,TRUE,1918.28
18885,10396,PayPal,TRUE,1464.23
18886,10397,PayPal,FALSE,998.078219
18887,10397,Cash,TRUE,576.34
18888,10398,Bank Transfer,FALSE,1174.98
18889,10399,Credit Card,TRUE,1983.95
18890,10399,Credit Card,TRUE,1629.62
18891,10400,Credit Card,FALSE,632.98
18892,10401,Bank Transfer,FALSE,1594.62
18893,10401,PayPal,FALSE,338.07
18894,10402,Credit Card,FALSE,881.43
18895,10403,Credit Card,TRUE,451.32
18896,10403,Cash,FALSE,1260.4
18897,10404,Credit Card,TRUE,1214.81
18898,10405,PayPal,TRUE,1365.09
18899,10406,Bank Transfer,TRUE,851.23
18900,10406,Cash,FALSE,1889.07
18901,10407,PayPal,FALSE,1314.58
18902,10408,Bank Transfer,FALSE,859.9
18903,10408,Credit Card,TRUE,139.96
18904,10409,Cash,FALSE,422.51
18905,10410,Credit Card,TRUE,428.86
18906,10410,Credit Card,TRUE,1761.06
18907,10411,Credit Card,FALSE,252.46
18908,10412,PayPal,FALSE,576.84
18909,10412,Credit Card,FALSE,1303.28
18910,10413,Bank Transfer,TRUE,1955.86
18911,10414,Credit Card,FALSE,1159.78
18912,10414,Cash,TRUE,203.2
18913,10415,Bank Transfer,FALSE,900.9
18914,10416,Credit Card,FALSE,918.69
18915,10416,Bank Transfer,FALSE,892.59
18916,10417,PayPal,FALSE,482.64
18917,10418,Credit Card,FALSE,523.51
18918,10418,PayPal,FALSE,74.15
18919,10419,Credit Card,FALSE,1533.2
18920,10420,Credit Card,FALSE,1577.22
18921,10420,Bank Transfer,FALSE,1987.68
18922,10421,PayPal,FALSE,397.08
18923,10422,PayPal,FALSE,1314.48
18924,10422,Bank Transfer,FALSE,490.09
18925,10423,Cash,TRUE,1102
18926,10424,PayPal,FALSE,856.76
18927,10425,Credit Card,FALSE,944.25
18928,10425,Bank Transfer,TRUE,296.36
18929,10426,Credit Card,FALSE,687.15
18930,10427,Credit Card,FALSE,1646.09
18931,10427,Credit Card,FALSE,1885.34
18932,10428,Bank Transfer,FALSE,1264.71
18933,10429,Cash,TRUE,80.07
18934,10429,Bank Transfer,FALSE,110.68
18935,10430,Cash,FALSE,862.97
18936,10431,Credit Card,FALSE,1758.66
18937,10431,Bank Transfer,TRUE,382.6
18938,10432,Credit Card,FALSE,1805.4
18939,10433,Cash,FALSE,112.88
18940,10433,PayPal,FALSE,646.15
18941,10434,Credit Card,FALSE,1543
18942,10435,Cash,TRUE,1320.63
18943,10435,Credit Card,TRUE,180.95
18944,10436,PayPal,TRUE,1333.11
18945,10437,Bank Transfer,FALSE,494.93
18946,10437,Bank Transfer,TRUE,28.46
18947,10438,Cash,TRUE,998.078219
18948,10439,Bank Transfer,FALSE,1821.05
18949,10439,Bank Transfer,FALSE,510.44
18950,10440,Cash,FALSE,998.078219
18951,10441,Cash,TRUE,1491.52
18952,10441,PayPal,TRUE,1575.35
18953,10442,Credit Card,TRUE,348.83
18954,10443,Credit Card,FALSE,322.64
18955,10444,Bank Transfer,FALSE,1807.41
18956,10444,PayPal,TRUE,457.89
18957,10445,PayPal,TRUE,1049.54
18958,10446,Bank Transfer,TRUE,682.26
18959,10446,Bank Transfer,FALSE,419.97
18960,10447,PayPal,TRUE,1154.63
18961,10448,Cash,FALSE,976.93
18962,10448,Cash,FALSE,998.078219
18963,10449,PayPal,FALSE,596.76
18964,10450,Cash,FALSE,1359.36
18965,10450,PayPal,FALSE,1220.5
18966,10451,PayPal,FALSE,800.38
18967,10452,Bank Transfer,FALSE,583.09
18968,10452,PayPal,FALSE,39.82
18969,10453,Credit Card,TRUE,1518.52
18970,10454,Cash,TRUE,171.36
18971,10454,Cash,TRUE,1259.43
18972,10455,Bank Transfer,TRUE,791.04
18973,10456,Credit Card,TRUE,1635.5
18974,10456,Bank Transfer,FALSE,1139.07
18975,10457,PayPal,TRUE,774.18
18976,10458,Bank Transfer,TRUE,429.01
18977,10458,Bank Transfer,FALSE,374.91
18978,10459,Cash,TRUE,689
18979,10460,Bank Transfer,FALSE,1194.89
18980,10460,Cash,TRUE,1262.29
18981,10461,Bank Transfer,FALSE,643.16
18982,10462,Cash,TRUE,1093.3
18983,10463,Bank Transfer,FALSE,602.63
18984,10463,Bank Transfer,TRUE,1418.63
18985,10464,Cash,TRUE,1551.97
18986,10465,PayPal,TRUE,480.74
18987,10465,Cash,FALSE,27.84
18988,10466,Cash,TRUE,976.14
18989,10467,Cash,TRUE,1841.74
18990,10467,Credit Card,TRUE,1253.96
18991,10468,Bank Transfer,TRUE,49.53
18992,10469,Bank Transfer,FALSE,955.31
18993,10469,PayPal,TRUE,998.078219
18994,10470,PayPal,FALSE,684.7
18995,10471,PayPal,FALSE,29.86
18996,10471,PayPal,FALSE,1532.81
