OrderNum,CustomerID,ItemID,Quantity,OrderDate
4263,4954,870,4,2024-09-13
4264,4016,3556,3,2024-05-04
4265,1213,6717,2,2025-04-04
4266,5305,7061,5,2024-06-09
4267,3127,5150,2,2024-08-04
4268,4907,9873,1,2024-03-11
4269,4332,4283,1,2024-07-06
4270,221,3372,2,2024-06-17
4271,5211,8784,2,2024-08-13
4272,2984,3049,2,2024-07-26
4273,2032,9716,5,2023-08-15
4274,6879,5839,2,2025-01-02
4275,2,9631,3,2024-05-24
4276,1674,5804,5,
4277,3588,6395,3,2025-01-26
4278,478,6710,3,2023-06-04
4279,4413,655,5,2024-07-30
4280,1610,8638,4,2023-11-17
4281,4854,7538,5,2023-11-21
4282,1240,8625,4,2024-08-15
4283,1012,7961,4,2024-01-21
4284,1931,9911,3,2024-02-06
4285,2975,6644,3,2024-02-01
4286,5158,6983,407,2024-03-06
4287,1392,890,4,2024-04-06
4288,5366,1999,169,2024-09-21
4289,4363,5744,1,2024-05-06
4290,3039,4124,2,2024-12-17
4291,6148,1697,2,2023-08-14
4292,5467,8811,3,2023-08-01
4293,497,2224,534,2024-08-09
4294,2664,4600,3,2024-11-22
4295,5794,4102,1,2023-10-22
4296,3301,6345,195,2023-10-22
4297,4030,4134,3,2024-08-06
4298,157,7630,3,2024-05-31
4299,5788,4457,3,2024-11-06
4300,36,1200,4,2023-09-02
4301,2298,2484,1,2024-01-08
4302,5336,9519,3,2024-05-14
4303,4079,1387,2,2024-02-18
4304,855,5754,5,2023-07-09
4305,3783,1499,4,2024-12-09
4306,6685,5219,3,2024-04-08
4307,1208,2033,5,2023-09-24
4308,5893,9863,4,2023-10-10
4309,6980,4459,3,2024-12-18
4310,3315,5112,4,2024-08-17
4311,286,1484,5,2024-04-10
4312,5550,3805,255,2025-03-11
4313,6636,6553,4,2023-05-16
4314,3018,8829,1,2025-02-01
4315,80,4496,4,2024-04-15
4316,2492,8425,210,2024-11-11
4317,6477,630,75,2024-03-15
4318,5229,9742,1,2024-02-20
4319,2716,8617,2,2024-05-24
4320,6007,879,3,2023-07-11
4321,3738,944,4,2023-11-09
4322,5369,7461,2,2024-01-01
4323,5964,3372,3,2023-07-12
4324,643,7927,4,2024-01-20
4325,3862,497,3,2024-11-24
4326,5565,8885,1,2024-10-13
4327,349,3517,2,2024-05-01
4328,391,7401,4,2024-04-02
4329,1231,3280,1,2023-12-01
4330,498,6905,3,2024-07-09
4331,2860,6335,5,2024-10-01
4332,823,6464,1,2024-07-07
4333,6611,3999,4,2023-05-28
4334,5743,982,4,2023-11-06
4335,3571,9132,2,2023-07-13
4336,3633,324,4,2023-06-03
4337,372,6246,1,2023-11-30
4338,2005,8598,5,2023-09-17
4339,3283,4654,2,2023-07-23
4340,6319,772,1,2023-10-26
4341,3852,1963,5,2024-06-19
4342,2044,3485,4,2024-07-15
4343,4853,2401,2,2025-02-03
4344,377,7091,5,2023-08-06
4345,2801,4064,2,2024-10-29
4346,6092,7451,1,2024-05-14
4347,1518,8916,2,2025-03-03
4348,834,6823,3,2024-03-30
4349,4555,9325,3,2023-05-23
4350,5521,6593,5,2024-12-02
4351,1400,4451,1,2024-12-08
4352,6850,6115,3,2025-04-19
4353,3827,1170,4,2025-04-22
4354,1472,897,1,2024-04-25
4355,6083,838,1,2024-06-28
4356,108,5134,2,2023-06-14
4357,2720,5645,1,2024-05-26
4358,6888,6258,4,2023-12-06
4359,1193,2788,5,2024-09-15
4360,1113,4271,3,2024-11-11
4361,3278,1149,384,
4362,5214,6078,5,2024-03-24
4363,1103,9942,5,2024-07-10
4364,4673,1516,4,2024-02-13
4365,5389,5607,3,2024-11-20
4366,2133,5842,5,2024-12-02
4367,432,7897,1,2024-01-13
4368,3640,8060,4,2024-10-05
4369,1404,157,1,2024-01-19
4370,1989,8101,3,2024-05-21
4371,82,3757,4,2023-11-21
4372,4222,2449,2,2023-07-04
4373,2760,6772,3,2024-12-12
4374,4519,3600,5,2025-02-09
4375,4529,6176,1,
4376,1702,455,3,2024-12-28
4377,3829,6560,1,2025-03-15
4378,6753,2031,198,2023-11-12
4379,1497,3029,3,2024-10-20
4380,2436,5081,5,2025-05-09
4381,680,744,350,2023-11-11
4382,4323,1671,1,2025-02-23
4383,3178,9738,5,2024-02-11
4384,6874,8218,1,2024-08-21
4385,6037,7561,4,2024-02-12
4386,5821,5272,4,2024-07-11
4387,3399,6874,166,2023-10-11
4388,5177,5721,1,
4389,6234,7619,2,2023-10-29
4390,1924,2420,3,2024-03-09
4391,2137,2118,5,2024-06-02
4392,3317,16,5,2024-07-18
4393,6489,1736,2,2024-09-24
4394,3227,4181,2,2023-11-16
4395,2111,5102,1,2025-01-25
4396,2291,7108,5,2024-04-16
4397,3892,4238,4,2025-03-08
4398,2007,5894,3,2024-10-09
4399,4490,1965,4,2025-03-24
4400,1842,143,4,2023-10-25
4401,401,133,4,2025-01-10
4402,4758,470,2,2023-11-04
4403,5851,2531,5,2025-04-22
4404,1609,1296,2,2023-08-01
4405,6580,4792,5,2023-08-08
4406,4542,273,3,2025-03-11
4407,3248,7681,2,2024-03-17
4408,2389,6042,5,2023-06-13
4409,4736,9238,4,2024-12-09
4410,6919,981,3,2023-07-24
4411,3361,2082,5,2023-07-13
4412,4239,9739,1,
4413,5400,4204,5,2025-04-30
4414,966,7598,2,2025-05-09
4415,6398,1705,3,2024-07-31
4416,33,8831,2,2024-02-17
4417,5456,1757,1,
4418,4903,709,4,2023-08-10
4419,6958,3344,4,2025-02-21
4420,4420,8009,171,2024-12-18
4421,2717,3106,5,2024-12-31
4422,5900,7598,1,
4423,831,6108,3,2024-12-09
4424,3568,4644,3,2023-10-13
4425,2455,5759,1,2024-01-06
4426,3589,8066,2,2025-02-07
4427,4215,6382,2,2023-12-26
4428,886,7235,4,2024-07-09
4429,3439,6757,4,2024-06-22
4430,5150,2441,1,2023-10-30
4431,2279,82,4,2025-01-12
4432,2578,2501,5,2023-08-07
4433,525,7591,2,2024-06-16
4434,20,5010,1,
4435,3281,8929,1,2024-10-01
4436,1941,5289,173,2024-04-12
4437,4492,7537,-3,2023-07-29
4438,4074,3918,5,2024-04-14
4439,3560,2278,1,2024-10-20
4440,4875,7178,5,2023-09-18
4441,1919,6357,2,2025-04-02
4442,219,4608,183,2023-09-13
4443,5501,9594,51,2023-07-22
4444,1773,912,4,2023-08-23
4445,4144,4819,5,2024-02-10
4446,6713,7232,2,2023-07-15
4447,766,1215,4,2024-07-04
4448,2163,1289,1,2024-02-18
4449,273,5019,4,2024-07-04
4450,2413,5470,5,2024-11-18
4451,653,8182,3,2023-06-04
4452,5473,3063,3,2024-06-22
4453,5110,1095,1,2025-04-28
4454,2129,3959,4,2024-04-16
4455,2872,935,4,2024-02-02
4456,6714,6509,3,2024-04-26
4457,5731,1747,1,2023-08-21
4458,915,4191,2,2024-01-10
4459,6984,4323,3,2024-02-07
4460,437,3239,3,2024-06-02
4461,3611,8101,3,2024-03-14
4462,3740,7981,4,2024-05-13
4463,1737,2031,5,2024-07-14
4464,6422,9205,2,2024-11-17
4465,2537,7296,3,2025-01-01
4466,682,1872,1,2024-10-12
4467,188,7827,2,2025-01-13
4468,45,6044,4,2025-04-01
4469,3365,4269,5,
4470,2031,2195,2,2024-08-30
4471,6435,530,2,2024-05-06
4472,1812,2659,1,2025-03-19
4473,5994,9660,4,2025-03-14
4474,2537,5371,2,2024-06-06
4475,982,7143,5,2024-07-23
4476,590,9028,4,2024-11-30
4477,3561,38,3,
4478,2978,5950,3,2024-05-07
4479,3295,6245,5,2024-12-15
4480,4926,9259,2,2024-02-25
4481,3239,7377,1,2024-09-07
4482,219,5209,4,2024-12-12
4483,6682,8879,3,2023-10-16
4484,6388,5126,4,2023-11-25
4485,2938,1061,304,2024-04-30
4486,1000,3316,3,2024-04-22
4487,4964,6136,508,2024-04-12
4488,2482,2888,3,2023-12-08
4489,5267,4294,4,2024-06-28
4490,6072,3020,3,2023-10-10
4491,3789,9669,2,2023-12-03
4492,3683,9926,1,2024-07-09
4493,921,538,3,2024-01-06
4494,409,6748,3,2024-12-07
4495,1763,3905,4,2024-02-01
4496,2379,4354,5,2024-06-21
4497,5245,7336,5,2024-02-17
4498,2656,3873,5,2024-02-16
4499,5418,4112,4,2024-07-13
4500,2956,4255,3,
4501,2209,9449,5,2023-12-03
4502,2379,7912,3,2024-01-08
4503,2983,6102,2,2024-07-14
4504,5191,317,3,2024-11-22
4505,6946,6740,5,
4506,6319,8,1,2024-01-14
4507,5711,7439,50,2024-10-17
4508,2572,5848,3,
4509,6745,7383,4,2024-11-18
4510,4755,9232,429,2025-04-20
4511,2513,8951,5,2023-07-01
4512,6538,4696,1,2024-10-18
4513,4178,3791,178,2025-04-30
4514,1675,8475,5,2023-08-07
4515,4374,3036,4,2023-12-01
4516,5892,5158,1,2025-03-27
4517,6017,50,411,
4518,338,4976,1,2025-04-03
4519,4696,6086,4,2024-10-20
4520,6156,9021,3,2024-07-18
4521,1893,3290,3,2024-12-12
4522,3519,5526,5,2025-03-04
4523,4484,5081,4,2024-06-13
4524,3518,4772,2,2024-02-23
4525,3140,9598,1,2024-10-25
4526,1760,5966,3,2024-02-04
4527,471,7426,1,2025-03-14
4528,1598,2329,5,2024-09-18
4529,2725,2540,3,2023-08-16
4530,4269,8738,4,2024-12-14
4531,4261,6773,5,2024-05-10
4532,1339,8424,2,2024-09-07
4533,5865,6090,2,2023-05-28
4534,614,5609,3,2025-01-20
4535,3031,1344,5,2024-02-16
4536,2223,9932,5,2023-09-12
4537,3581,7051,4,2023-07-03
4538,6439,230,1,2025-01-23
4539,5322,1040,2,2024-03-10
4540,2100,7314,5,2024-02-16
4541,3044,7445,4,2023-07-19
4542,4820,8468,1,2023-07-23
4543,6984,588,5,2025-02-16
4544,1477,1528,3,2024-07-18
4545,3693,9501,2,
4546,3432,7402,1,2024-11-28
4547,2071,4768,4,2025-04-29
4548,5519,8402,417,2023-10-21
4549,2002,7657,3,2024-01-06
4550,4117,2841,4,2023-08-17
4551,4011,454,4,2024-03-12
4552,4022,4440,5,2025-02-12
4553,5166,8997,2,2024-08-31
4554,1268,6920,399,2025-03-23
4555,3964,3405,4,2024-02-16
4556,2838,8289,5,2024-03-26
4557,2349,3527,1,2023-10-10
4558,5801,2325,4,2023-06-13
4559,1256,8999,2,2023-05-24
4560,1739,2536,5,2024-06-13
4561,274,1850,1,2025-01-25
4562,2067,3686,1,2024-06-27
4563,155,9155,5,2024-08-27
4564,2928,7795,1,2024-11-01
4565,2766,7132,2,2023-07-07
4566,67,767,2,2024-11-05
4567,5197,4351,4,2023-11-17
4568,533,2708,2,2024-02-27
4569,3279,7286,4,2025-01-21
4570,1971,2846,1,2024-11-14
4571,5567,4825,1,2024-07-10
4572,5040,2306,2,2025-02-04
4573,2270,8113,3,2024-05-17
4574,4458,2522,5,2024-06-01
4575,4803,4381,3,2024-05-27
4576,4742,4930,4,2023-11-08
4577,4879,8607,3,2024-03-06
4578,4703,1015,1,2023-10-07
4579,2828,6643,5,
4580,5824,9728,3,2024-11-29
4581,4963,5449,3,2024-08-20
4582,1340,7399,5,2024-04-19
4583,5704,7299,1,2024-01-22
4584,4716,2045,1,2023-06-11
4585,5884,1001,2,2025-01-19
4586,1397,3843,5,2024-03-12
4587,6267,1283,2,2023-09-13
4588,1397,1526,2,2023-10-09
4589,5540,512,371,2023-07-26
4590,784,585,3,2023-08-14
4591,3932,5167,1,2024-03-21
4592,6624,4430,2,2024-01-31
4593,5004,9240,2,2023-08-28
4594,2331,4714,5,2025-04-29
4595,3374,1985,1,2024-04-09
4596,4653,9930,5,2025-04-06
4597,258,3979,4,2023-11-30
4598,1495,3352,3,2024-03-30
4599,3632,7962,1,2024-04-26
4600,2957,2733,1,2023-08-24
4601,1985,4242,164,2024-09-16
4602,957,2404,52,2025-05-15
4603,3251,4186,5,2024-08-01
4604,6742,1574,1,2025-02-25
4605,2424,1610,4,2024-10-26
4606,2454,7171,2,
4607,3388,6839,1,2024-04-11
4608,4877,3141,4,2024-06-29
4609,2956,4302,3,2024-03-21
4610,5216,6948,2,2023-11-14
4611,6095,2043,4,2025-04-15
4612,2382,3107,2,2025-05-10
4613,5947,5798,4,2024-02-17
4614,6059,6089,1,2025-05-14
4615,1762,5226,3,2024-07-17
4616,855,35,2,2024-01-04
4617,233,8579,1,2024-06-02
4618,778,3212,4,2024-02-09
4619,5775,2082,2,2024-04-27
4620,2452,9411,4,2023-08-14
4621,329,4941,3,2024-12-19
4622,3786,7548,5,2025-01-30
4623,1041,2455,42,2024-12-16
4624,562,8332,3,2024-08-16
4625,3065,4971,3,2024-12-30
4626,5310,1327,4,2024-10-27
4627,4751,5624,3,2024-11-23
4628,2527,7958,2,2024-10-29
4629,1952,9913,5,2024-12-05
4630,6049,8019,3,2024-05-03
4631,5274,4206,2,2023-11-20
4632,5984,4923,3,
4633,5460,2966,4,2023-06-18
4634,909,5300,3,2023-07-24
4635,1930,1430,5,2024-11-16
4636,4055,3975,5,2023-12-04
4637,6274,225,1,2023-11-29
4638,5192,7203,404,2025-04-11
4639,4098,9411,1,2025-04-04
4640,6793,4569,2,2024-07-30
4641,2228,3759,4,2024-01-20
4642,3386,7138,5,2024-05-09
4643,5021,4926,2,2025-01-13
4644,934,4944,2,2025-04-10
4645,2603,2804,4,2025-01-03
4646,5485,7518,5,2023-11-20
4647,5163,2501,2,2023-08-18
4648,4484,2148,2,2025-05-12
4649,2874,1084,5,
4650,4647,3852,5,2024-03-20
4651,4949,1078,2,2023-06-10
4652,5153,3248,2,2024-06-05
4653,2630,9174,4,2023-12-05
4654,2549,1919,1,2024-07-15
4655,2540,6029,5,2024-12-13
4656,4471,4112,5,2024-10-13
4657,5045,1428,3,2023-06-21
4658,6047,7706,4,2024-05-24
4659,6302,6407,3,2024-05-09
4660,6823,1078,3,2024-01-12
4661,6872,8573,5,2024-06-14
4662,6567,3943,1,2024-10-03
4663,6895,5925,292,2024-12-19
4664,5411,9831,3,2024-12-18
4665,6911,1668,3,2023-06-24
4666,277,6379,5,2023-09-04
4667,898,6096,3,2024-03-14
4668,5394,6103,4,2024-08-06
4669,1229,8466,4,2025-03-31
4670,4227,4844,310,2024-11-24
4671,1236,828,4,2025-03-08
4672,3875,819,2,2024-09-28
4673,6427,3184,5,2023-06-19
4674,75,372,4,2025-01-02
4675,1210,4477,1,2024-02-02
4676,200,6702,2,2024-04-06
4677,537,2265,297,2024-08-28
4678,4682,7342,3,2025-04-10
4679,4505,244,3,2024-12-04
4680,3962,6655,1,2023-10-26
4681,5533,964,2,
4682,5988,6292,5,2023-05-17
4683,4212,859,3,2024-11-08
4684,2197,5715,4,2023-07-24
4685,4187,1898,5,2024-12-30
4686,44,5199,5,2025-05-01
4687,1740,1766,3,2023-05-29
4688,3851,4470,2,2023-09-18
4689,1900,3185,3,2024-05-04
4690,581,4674,1,2023-07-26
4691,1289,4654,2,2023-10-21
4692,664,4354,5,2024-06-25
4693,3113,7482,3,2024-11-28
4694,3210,3531,1,2024-07-26
4695,2952,4794,4,2023-10-10
4696,3890,7861,1,2024-05-11
4697,2326,5588,5,2024-01-26
4698,5655,3946,5,2024-06-27
4699,2857,8241,2,2023-08-16
4700,202,4071,1,2024-01-24
4701,2824,9083,2,2024-01-16
4702,5355,2380,1,2025-04-16
4703,3549,9551,4,2025-01-27
4704,5080,173,4,2024-12-21
4705,6096,3040,3,2024-05-07
4706,277,4227,2,2024-05-25
4707,2783,1285,5,
4708,6007,7632,91,2023-10-10
4709,817,1062,142,2024-05-12
4710,638,3636,320,2024-11-21
4711,6421,422,4,2025-05-01
4712,2953,8121,144,2024-12-27
4713,2878,7909,4,2025-05-01
4714,1599,9818,3,2024-09-17
4715,3937,1914,2,2024-06-01
4716,1550,635,400,
4717,2832,4068,2,2024-11-02
4718,4882,7325,1,2023-07-19
4719,4432,9048,5,
4720,3388,7000,3,2024-07-20
4721,4579,8276,3,2023-09-09
4722,2224,2346,2,2024-12-14
4723,392,498,1,2024-02-21
4724,2404,5884,1,2025-04-19
4725,4425,5598,3,2024-08-11
4726,1070,2457,1,2024-08-23
4727,20,1030,4,2024-03-22
4728,5849,4827,3,2025-05-11
4729,2667,1899,4,2024-04-26
4730,6552,7178,1,2024-02-24
4731,3714,224,4,2024-03-13
4732,2815,1567,2,2023-08-25
4733,1321,3165,2,2024-02-25
4734,6395,2958,5,2024-02-17
4735,4083,1144,5,2023-07-05
4736,6185,510,4,2023-10-19
4737,2266,9520,2,2024-08-25
4738,5607,5143,1,2024-07-17
4739,5406,5054,5,2025-05-05
4740,4879,2712,2,2023-09-06
4741,166,8740,2,2024-03-27
4742,3065,3226,56,2023-11-05
4743,2978,3619,369,2024-12-08
4744,6858,5595,3,2023-08-27
4745,748,547,5,2024-10-03
4746,4823,3246,473,2024-02-27
4747,6228,2418,2,2025-05-06
4748,6991,4224,5,2023-08-21
4749,83,5544,5,2023-09-16
4750,3858,3177,386,2023-05-25
4751,3361,3595,3,2023-08-10
4752,1319,9570,374,2023-05-21
4753,1147,7324,3,2023-06-26
4754,97,3464,3,2023-09-17
4755,5608,676,5,2024-12-23
4756,4127,4349,1,2025-02-22
4757,1570,4612,40,2024-05-20
4758,6030,7953,4,2025-02-23
4759,6007,2955,5,2024-10-07
4760,2311,3512,2,2023-09-22
4761,6324,7280,3,2024-04-15
4762,6219,5863,4,2023-10-25
4763,5849,6242,4,2025-03-31
4764,3555,9771,1,2024-04-05
4765,4811,7523,4,2023-07-26
4766,4861,3392,5,2023-11-03
4767,3730,1125,90,2025-03-15
4768,1700,7122,2,2024-03-23
4769,1788,6307,1,2023-10-07
4770,5692,1308,4,2024-11-15
4771,5478,4063,4,
4772,4336,6075,2,2024-08-27
4773,2620,3071,4,2023-10-13
4774,6007,9452,2,2024-07-02
4775,6026,2844,49,2024-02-01
4776,6625,9777,4,2024-05-09
4777,333,8712,3,2023-11-10
4778,3360,8817,5,2024-10-01
4779,1131,9102,3,2025-05-09
4780,1886,3589,4,2024-06-09
4781,70,4581,4,2025-04-30
4782,876,3774,1,2023-06-14
4783,1236,7622,2,2024-11-28
4784,5172,6072,3,2024-05-29
4785,708,2344,2,2023-07-12
4786,1504,8993,5,
4787,1613,7335,5,2025-03-20
4788,4872,2845,4,2025-01-01
4789,870,8772,3,
4790,2486,2732,4,2024-05-17
4791,6369,8174,3,2024-06-13
4792,6910,432,3,2024-10-07
4793,2263,9532,3,2023-07-22
4794,2395,774,427,2024-04-08
4795,196,428,5,2024-04-28
4796,5150,7719,1,2023-05-28
4797,5673,1816,372,2024-06-04
4798,2690,9449,5,2023-09-11
4799,250,7562,5,2024-04-18
4800,5798,9059,3,2024-05-08
4801,5041,3086,4,2023-07-13
4802,6589,7294,334,2024-06-10
4803,1727,5197,1,2024-07-26
4804,5898,3414,3,2023-09-03
4805,4671,8380,4,2024-04-26
4806,5420,380,210,2024-08-08
4807,5750,8268,168,2024-08-06
4808,4602,3635,4,2024-07-12
4809,6108,5351,3,2024-05-14
4810,2561,4604,3,2023-06-06
4811,664,9124,1,2025-02-22
4812,6843,806,3,2023-10-16
4813,529,1892,3,2024-02-11
4814,5387,3807,1,2024-07-04
4815,2008,8469,5,2023-09-08
4816,6829,7257,4,2025-03-25
4817,3574,3322,4,2024-11-01
4818,5146,9257,2,2024-09-30
4819,2847,4754,3,2024-12-11
4820,473,3206,4,2024-12-26
4821,5837,2854,4,2024-06-08
4822,3190,8127,5,2025-05-12
4823,6175,480,415,2024-03-13
4824,5009,443,4,2024-09-23
4825,6574,4695,4,2023-09-09
4826,3559,8697,1,2023-06-20
4827,2490,3420,5,
4828,4604,5149,2,2023-05-31
4829,5415,5982,3,2023-08-10
4830,2638,5283,4,2023-09-04
4831,6088,8630,1,2024-02-08
4832,6006,4889,4,2024-07-29
4833,4834,1216,296,
4834,2242,8479,3,2025-04-09
4835,4090,3917,3,2024-05-14
4836,854,3644,2,2024-06-22
4837,2639,765,3,2025-02-03
4838,3978,3343,320,2023-12-03
4839,4186,8977,1,2024-08-26
4840,4160,2947,4,2024-06-12
4841,2012,2838,5,2024-02-13
4842,5315,7431,3,2024-02-21
4843,2511,2612,1,2024-02-14
4844,5689,1525,3,2023-10-18
4845,2836,5330,2,2025-01-19
4846,3436,2003,2,2023-06-04
4847,4898,5106,5,
4848,4039,2560,4,2023-09-14
4849,146,9849,5,2023-12-06
4850,5015,6594,2,2023-07-19
4851,1942,430,2,
4852,806,4463,4,2024-11-17
4853,4769,7388,5,2025-04-24
4854,1693,8852,3,2024-08-19
4855,5296,1082,4,2024-09-26
4856,1666,9090,5,2024-04-10
4857,4672,6245,1,2024-11-10
4858,1871,4584,1,2023-08-19
4859,3095,6563,1,2024-06-10
4860,2399,562,4,2024-04-01
4861,4935,2475,5,2024-11-08
4862,93,491,79,
4863,433,8613,4,
4864,4166,8352,4,2024-02-05
4865,991,8290,3,2023-11-24
4866,5204,3735,1,
4867,1442,2243,4,2025-04-26
4868,104,372,1,2024-06-11
4869,1869,3438,3,2024-10-16
4870,6086,4993,4,2025-02-01
4871,1681,7030,4,
4872,3544,2453,3,2024-12-01
4873,4828,4652,4,2024-09-01
4874,1577,4148,5,2025-01-20
4875,1557,9611,4,2025-02-26
4876,2888,4271,4,2024-06-20
4877,6750,9421,1,2023-06-19
4878,1058,2940,5,2023-11-04
4879,665,271,5,2024-01-02
4880,335,7752,1,2024-05-20
4881,3201,6254,3,
4882,5037,1921,5,2024-02-10
4883,333,3234,3,2023-10-21
4884,4798,1464,1,2024-03-31
4885,3784,3250,152,2025-04-13
4886,627,7027,3,2024-08-26
4887,1386,267,3,2024-03-21
4888,2410,9972,1,2023-09-05
4889,4433,767,5,2024-03-15
4890,5439,5111,2,2023-08-31
4891,3523,986,3,2024-12-17
4892,3176,1862,2,2023-06-15
4893,4276,1567,4,
4894,1998,8228,3,
4895,6575,4102,4,2025-03-01
4896,2154,1861,3,2023-05-26
4897,1582,438,3,2023-11-05
4898,6692,114,5,2024-11-06
4899,3777,2447,3,2023-06-13
4900,1807,4081,2,2024-06-26
4901,2789,9403,5,2023-11-23
4902,5488,646,3,2023-05-27
4903,3570,3006,1,2023-09-17
4904,6970,3058,364,2023-05-28
4905,6069,4644,1,2025-01-11
4906,6367,9210,4,2023-06-09
4907,3456,6952,1,2023-06-07
4908,2058,3441,3,2024-04-27
4909,2162,9613,5,2023-07-12
4910,5167,5658,442,2023-10-24
4911,5933,75,2,2024-10-14
4912,6155,2846,3,2023-07-06
4913,1208,6555,1,2025-03-06
4914,4011,9598,2,2023-12-26
4915,2321,6724,3,2025-05-05
4916,1160,8203,5,
4917,3395,9096,2,2024-11-01
4918,2403,2212,5,2023-10-31
4919,3998,2540,5,2024-06-07
4920,389,7974,5,2024-10-15
4921,450,5193,2,2025-02-17
4922,6869,413,4,2024-04-17
4923,6704,2674,3,2023-12-06
4924,3777,5145,1,2024-08-29
4925,3868,7000,1,2023-08-27
4926,5899,2886,4,2025-04-09
4927,1747,9813,1,2025-04-01
4928,5219,5083,5,2024-01-02
4929,4828,5169,4,2024-02-26
4930,5811,4188,3,2023-05-28
4931,2924,1484,4,2024-08-03
4932,4992,3877,5,2024-04-08
4933,1152,9585,4,2023-11-07
4934,1056,8875,3,2023-06-10
4935,3942,4463,5,2024-10-20
4936,6450,2773,3,2023-05-30
4937,3646,5277,3,2024-04-14
4938,4759,3574,5,2023-10-27
4939,3045,6982,4,2023-09-04
4940,4243,5149,1,2024-04-07
4941,4614,7324,2,2024-11-29
4942,977,8329,3,2024-12-21
4943,1055,5371,5,2023-07-26
4944,3096,231,5,2023-07-31
4945,1518,3726,2,2023-06-16
4946,6422,5574,4,2025-03-10
4947,5356,2475,3,2024-05-06
4948,4601,2232,5,2024-05-19
4949,2208,2945,5,2024-09-15
4950,1600,2064,3,2023-05-23
4951,5527,4902,2,2025-04-07
4952,4032,7492,2,2025-05-11
4953,1197,8923,3,2024-08-28
4954,1479,9566,5,2024-05-17
4955,5908,8635,210,2024-06-27
4956,3965,5987,1,2023-12-06
4957,3796,7731,324,2024-06-01
4958,18,8884,1,2025-04-07
4959,5873,6882,472,2024-07-29
4960,1897,2956,2,2025-03-03
4961,2150,5243,233,2025-03-02
4962,5281,7172,5,2025-01-21
4963,4246,4138,1,2024-03-09
4964,6472,7484,3,2024-11-30
4965,557,5979,1,2024-05-22
4966,5352,3430,4,2024-01-30
4967,5125,1487,2,2025-01-08
4968,5900,9992,1,2024-12-25
4969,2967,832,3,2024-03-09
4970,1807,2335,3,2024-03-07
4971,3289,3743,3,2024-08-22
4972,1159,1309,5,2024-01-22
4973,5195,1285,3,2023-10-21
4974,2237,3601,2,2025-04-16
4975,1808,211,1,2023-10-13
4976,484,1781,2,2023-07-15
4977,3207,1842,4,2024-02-01
4978,5258,590,4,2024-04-13
4979,3593,6423,4,2023-09-11
4980,6698,1824,4,2023-12-01
4981,6161,9383,2,2024-08-31
4982,2746,1680,3,2023-07-11
4983,5161,1659,1,2024-08-29
4984,1246,2466,284,2024-06-03
4985,1856,3931,5,2024-08-31
4986,2200,914,4,2023-10-05
4987,6025,5877,4,2025-02-23
4988,1373,850,18,2023-10-25
4989,1641,1789,1,2024-07-12
4990,2915,696,4,2023-12-12
4991,6217,2479,4,2024-09-21
4992,4569,6030,2,2024-02-13
4993,3664,8269,4,2025-02-21
4994,2315,3405,3,2023-09-23
4995,228,2531,3,2025-04-03
4996,987,2714,5,2024-08-04
4997,2035,6158,1,
4998,479,9654,5,2025-03-16
4999,4080,2184,383,
5000,3032,2868,4,2025-04-21
5001,2703,3631,2,
5002,608,2858,5,2024-04-21
5003,6736,9002,2,2024-03-20
5004,557,6623,2,2023-06-11
5005,5563,4996,5,2024-07-07
5006,5900,6986,5,2024-08-02
5007,118,9003,349,2023-09-09
5008,3288,8032,5,2023-07-30
5009,964,9237,5,2024-03-10
5010,582,2310,3,2023-10-29
5011,1770,4305,3,2024-06-02
5012,1178,3588,5,2024-05-20
5013,2344,7403,1,2023-09-05
5014,5175,1596,2,2023-11-08
5015,146,3738,1,2025-01-04
5016,4501,7128,5,2023-06-12
5017,3020,8432,4,2024-09-06
5018,5172,1725,3,2024-03-26
5019,2438,9657,3,2024-12-28
5020,806,9290,2,2023-06-26
5021,321,9499,5,2024-03-07
5022,2110,5186,1,2023-07-31
5023,6579,7190,3,2024-06-03
5024,3949,9997,1,2024-02-20
5025,3770,5730,4,2024-10-20
5026,1419,3042,3,2024-01-06
5027,4998,1542,2,2024-06-27
5028,4959,2115,78,2024-06-25
5029,6382,1382,2,2025-01-13
5030,1291,1706,4,2025-03-15
5031,406,9813,5,2023-10-30
5032,4241,9560,4,2023-12-27
5033,1300,6028,1,2025-03-18
5034,1418,8241,1,2023-11-25
5035,562,9772,3,2024-05-06
5036,4281,1644,115,2023-10-31
5037,2932,9293,4,2025-02-22
5038,244,3738,5,2023-08-04
5039,268,3797,3,2023-10-22
5040,1389,3321,5,2024-02-25
5041,4726,4633,1,2025-04-16
5042,3738,5876,5,2025-03-11
5043,1397,64,4,
5044,1215,648,5,2024-12-19
5045,6179,2133,5,2024-09-25
5046,3272,9452,5,2023-11-08
5047,4808,5890,5,2023-08-01
5048,4225,7513,2,
5049,4758,7251,3,2024-10-18
5050,3865,2845,5,2024-05-01
5051,6793,27,5,
5052,1747,1651,5,2024-04-06
5053,1706,4071,1,2024-03-25
5054,5748,9335,526,2025-02-22
5055,3910,3746,5,2023-09-27
5056,5975,3563,3,2024-01-08
5057,2938,5521,5,2024-07-05
5058,5850,3412,392,2023-11-02
5059,4229,6513,3,
5060,884,6701,5,2023-11-04
5061,580,455,2,2024-08-24
5062,4842,9412,5,2023-09-17
5063,3512,8723,2,2025-04-03
5064,3306,6009,1,2023-05-22
